Date,iteration0,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99
05/21/2010,2,1,2,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,0,1,1,0,2,2,1,1,0,1,2,1,0,2,2,2,1,0,1,1,1,1,1,0,2,0,1,1,1,1,2,1,0,2,2,1,1,1,1,1,0,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,1
05/23/2010,2,1,1,1,1,0,0,1,0,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,0,1,1,2,2,2,1,1,0,1,2,1,0,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,0,0,2,1,0,2,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1
05/24/2010,0,1,2,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,2,1,2,0,0,0,0,2,2,1,1,1,1,2,1,0,0,2,2,2,2,2,1,1,1,0,2,2,1,1,1,2,2,0,1,0,2,2,0,1,1,1,0,0,1,1,0,0,1,1,1,0,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0
05/25/2010,2,1,1,1,1,1,0,2,1,2,1,1,1,2,1,1,1,1,1,0,2,2,1,1,0,1,1,0,2,2,1,1,0,1,2,1,0,2,1,2,1,1,1,1,1,1,1,0,0,0,1,2,1,1,2,0,0,2,2,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
05/26/2010,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,0,2,2,1,1,0,2,2,1,0,2,2,2,0,0,1,1,1,1,1,1,0,0,1,2,1,1,2,1,0,2,2,1,1,1,1,1,1,1,1,0,2,0,1,2,0,1,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,0,0,1,2,0,2,1,2,0
05/27/2010,2,1,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,0,0,1,0,2,2,1,0,2,1,2,1,0,2,0,2,2,0,1,1,1,1,1,1,2,0,1,1,0,2,2,1,0,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
05/28/2010,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,0,2,1,0,2,0,1,1,0,1,2,1,0,0,2,2,2,0,2,1,1,1,1,1,2,0,1,1,0,1,1,1,0,2,2,0,1,1,1,1,0,1,1,0,1,0,1,2,0,1,2,2,2,2,2,2,0,2,2,1,2,2,2,2,2,0,2,0,0,2,1,0,2,1,2,2
05/30/2010,2,1,1,1,1,0,2,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,2,0,1,1,0,2,2,1,1,1,1,2,1,0,2,2,2,1,0,1,1,1,1,2,1,0,0,1,1,1,1,0,1,1,2,2,1,1,1,1,1,0,1,1,1,1,1,1,2,0,1,0,0,2,2,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,2,1
05/31/2010,2,1,1,1,2,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,0,1,1,0,2,2,1,1,0,1,2,1,0,2,1,2,1,0,0,1,1,1,2,1,0,0,1,1,0,1,0,1,0,1,2,1,2,1,1,1,0,1,1,0,1,0,1,2,0,2,0,0,2,2,2,2,1,1,2,0,2,2,2,1,2,1,2,1,1,2,2,0,2,1,2,1
06/01/2010,2,1,1,1,1,0,1,1,1,1,1,1,2,2,1,1,0,1,1,0,2,2,1,1,0,1,1,0,0,2,1,1,1,0,2,1,0,2,2,2,1,1,2,1,2,1,1,1,2,0,1,1,1,1,1,1,1,2,0,0,1,1,1,2,0,1,1,0,1,0,1,2,0,1,0,2,0,2,2,2,1,0,0,1,1,2,1,1,2,1,1,2,2,2,2,0,2,2,1,2
06/02/2010,2,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,2,2,1,1,0,1,1,0,2,2,1,1,0,1,2,1,1,2,2,2,1,0,1,1,1,1,1,1,2,0,1,1,1,1,0,1,0,2,2,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,2,0,1,1,0,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
06/03/2010,0,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,0,2,1,0,1,1,0,2,0,1,1,0,1,2,1,2,2,2,2,1,2,1,1,1,1,1,1,2,0,0,1,0,1,1,1,0,2,2,1,1,1,1,1,0,1,1,0,0,1,0,2,0,1,0,2,2,2,2,2,1,0,1,1,1,2,2,1,2,1,2,0,2,2,2,2,2,0,2,0
06/04/2010,2,1,1,2,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,2,2,1,1,0,1,1,0,2,2,1,1,0,1,2,1,0,2,2,2,0,0,1,1,1,1,1,1,2,0,1,1,2,0,0,1,0,2,2,0,1,1,1,1,0,1,1,0,1,0,1,2,0,1,0,0,2,2,2,2,1,1,2,1,1,2,1,1,2,0,2,1,1,2,2,2,2,2,2,2
06/06/2010,2,1,1,1,0,2,1,1,1,1,0,1,1,2,1,1,1,1,1,1,2,0,2,1,0,1,0,0,2,2,1,1,0,1,2,1,0,2,1,2,1,1,1,1,1,1,1,2,2,0,1,1,2,1,2,1,0,2,2,1,1,1,1,1,0,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0
06/07/2010,2,1,1,1,1,0,0,1,2,0,1,1,0,2,1,1,1,1,1,1,2,2,0,2,0,1,1,0,2,2,1,1,0,1,0,2,0,2,2,2,1,0,1,1,1,1,1,1,2,0,2,1,1,1,2,1,0,0,2,1,1,2,1,1,2,1,1,1,1,0,1,2,1,1,0,0,2,2,2,0,1,1,2,1,1,1,0,1,2,1,0,1,1,2,2,2,1,1,1,1
06/08/2010,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,0,1,1,2,2,2,1,1,2,0,2,2,0,2,2,2,1,0,1,1,1,1,1,2,2,0,1,1,2,1,0,0,2,2,2,0,0,1,1,1,0,1,1,1,1,0,1,2,0,1,0,0,2,2,2,0,1,1,2,0,1,2,1,1,2,2,1,1,1,2,2,1,1,0,2,1
06/09/2010,2,1,1,0,1,0,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,0,1,1,0,2,2,1,1,0,1,2,1,0,2,2,2,1,0,1,1,0,1,1,1,2,0,1,2,2,0,0,1,0,2,0,1,1,1,1,1,0,1,2,0,0,0,1,2,0,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,0,2,2,2,2,2,2,2,1,2,2
06/10/2010,2,2,1,1,0,0,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,1,1,0,2,0,1,1,0,1,2,1,0,2,2,2,1,0,2,1,1,1,1,1,2,0,1,0,1,0,2,0,0,2,2,1,1,1,1,1,0,1,1,2,1,0,1,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
06/11/2010,2,1,1,1,1,0,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,0,0,1,1,0,2,1,1,1,0,1,2,1,0,2,1,2,1,1,1,1,1,1,1,0,2,0,1,2,1,1,2,1,0,2,2,1,1,2,1,1,0,1,0,0,1,0,1,2,0,1,0,0,2,2,2,2,1,1,2,1,0,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1
06/13/2010,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,2,1,1,0,1,1,0,2,0,1,1,0,1,2,0,1,2,2,2,1,0,2,1,1,1,1,1,2,0,2,1,0,1,2,1,0,2,2,1,1,0,1,1,0,1,1,1,2,0,1,2,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
06/14/2010,2,1,1,1,0,0,1,1,1,1,0,1,1,2,1,1,1,1,1,0,2,2,1,0,0,1,1,1,2,2,1,1,0,2,2,1,0,2,2,2,1,0,1,1,1,2,1,1,2,0,1,1,1,1,2,1,0,2,2,1,1,1,1,1,0,1,1,1,1,2,1,2,0,1,0,0,2,2,2,2,1,2,2,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
06/15/2010,2,1,1,0,2,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,2,2,1,1,0,2,1,0,2,2,2,1,0,1,2,1,0,2,2,2,1,0,1,1,1,1,1,1,2,1,1,1,2,1,2,1,0,2,2,1,0,1,1,1,0,1,1,0,1,0,1,2,1,1,0,2,2,2,2,2,2,2,2,0,2,2,0,2,2,1,2,0,0,2,2,0,2,0,2,0
06/16/2010,2,0,1,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,0,1,1,0,2,2,1,1,0,1,2,2,0,2,1,2,1,0,1,1,1,1,1,1,2,0,1,1,2,0,0,1,0,2,2,0,1,1,1,1,0,1,1,2,0,0,1,2,0,1,0,2,2,2,2,1,2,1,2,0,0,2,2,2,0,0,2,1,2,2,0,2,2,2,2,2
06/17/2010,2,1,1,2,2,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,0,2,1,0,2,2,1,1,0,1,2,1,0,2,2,2,1,0,2,1,1,1,1,1,2,0,1,1,2,1,0,1,0,2,2,1,1,1,1,1,0,1,1,0,1,0,1,2,0,1,0,0,1,0,2,2,1,0,2,0,1,2,2,1,2,1,2,1,1,1,1,2,0,1,2,2
06/18/2010,1,1,1,1,1,0,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,0,1,1,0,1,2,1,1,0,1,2,1,0,2,0,2,1,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,2,2,1,1,1,1,1,0,2,1,0,1,0,1,2,0,1,0,0,2,2,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,0,2,0,1,1,2,2
06/20/2010,2,2,1,1,0,0,1,1,1,1,1,1,0,2,1,1,1,1,1,1,2,2,1,0,0,1,1,0,1,2,1,1,0,1,2,1,0,2,2,2,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,1,0,2,0,1,1,1,0,2,0,1,1,0,1,0,1,2,0,1,1,0,2,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,1,2,2,1,1,2,2,1
06/21/2010,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,0,1,1,0,2,2,0,1,0,1,2,1,0,2,2,2,1,1,1,1,1,1,1,1,2,0,1,1,2,1,0,0,0,2,2,1,2,1,0,1,0,1,1,0,0,0,1,2,0,1,0,0,2,2,0,2,2,1,2,1,0,2,2,2,2,1,2,0,2,2,1,2,2,2,2,2
06/22/2010,2,1,1,1,1,0,1,1,0,1,1,1,1,2,1,2,1,1,0,1,2,2,1,1,0,1,1,0,2,2,1,1,0,1,2,1,0,2,2,2,1,0,1,1,0,1,0,1,2,0,1,1,1,1,0,2,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,2,0,0,0,0,2,2,2,2,1,2,2,2,0,2,2,1,0,1,2,1,2,2,2,2,2,2,2,1
06/23/2010,2,1,1,1,1,0,0,1,1,1,1,0,1,2,1,1,1,1,2,1,2,2,1,1,0,1,1,0,2,2,1,0,0,1,2,1,0,2,2,2,1,0,1,1,1,1,1,1,2,2,1,1,1,1,2,1,0,2,2,1,1,1,1,1,0,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
06/24/2010,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,0,2,2,1,1,0,1,1,2,2,2,1,0,0,1,1,1,0,2,1,2,1,0,0,1,1,1,1,1,2,0,2,1,1,1,0,1,0,2,2,1,1,0,1,1,0,0,1,0,0,0,1,2,0,1,0,2,2,2,2,2,2,1,2,1,0,2,2,0,2,1,2,2,2,2,2,0,2,1,2,2
06/25/2010,0,1,1,0,1,1,0,0,0,1,2,1,1,2,1,1,0,1,1,1,2,2,1,1,0,2,1,0,2,2,1,2,0,1,2,1,0,2,2,2,1,0,1,1,0,1,2,1,2,2,1,1,1,1,0,1,0,2,2,0,2,1,1,1,0,1,1,0,1,0,1,2,0,1,0,1,2,2,2,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,1,1,1,2,0
06/27/2010,0,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,0,2,2,1,2,2,2,2,1,1,0,1,2,0,0,2,2,2,1,0,2,1,1,1,0,1,2,0,1,1,1,2,2,1,1,2,2,1,1,1,1,1,0,1,1,0,0,0,1,2,0,1,0,0,0,2,2,2,0,1,2,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1
06/28/2010,2,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,0,1,1,0,0,2,1,1,0,1,2,1,0,2,0,2,1,0,1,1,1,1,1,2,2,0,1,1,1,1,0,1,0,2,0,2,1,1,1,0,0,1,1,0,1,0,1,0,2,1,2,0,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,2,2,2,2
06/29/2010,0,1,1,1,2,1,1,2,1,2,1,1,1,1,0,1,1,1,2,1,1,2,1,1,0,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,2,2,0,1,1,1,1,0,1,1,0,1,0,1,2,0,0,0,0,2,2,2,1,1,1,2,1,1,2,1,1,2,1,2,1,1,2,2,0,2,1,2,0
06/30/2010,2,1,1,1,0,0,1,1,1,1,1,1,1,2,1,0,2,1,1,2,2,2,1,1,0,2,1,0,2,2,0,1,0,1,2,1,2,2,2,2,1,0,1,1,1,1,1,1,2,0,1,1,1,1,0,1,0,2,2,1,1,1,1,1,0,1,1,1,1,0,2,2,0,1,2,0,2,2,2,1,1,2,2,1,2,0,1,1,2,1,1,1,1,2,2,1,2,1,2,1
07/01/2010,1,1,1,1,2,0,1,0,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,0,2,2,1,2,0,1,2,1,1,0,2,2,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,2,2,1,1,1,1,1,0,1,2,0,1,0,2,2,0,1,1,0,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,2,0,1,0,1,1,1,1,2
07/02/2010,0,1,1,1,1,0,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,0,1,1,0,2,2,1,1,0,1,2,1,0,1,2,2,0,0,1,1,1,1,1,1,2,0,2,1,0,1,0,1,0,2,2,1,1,1,1,1,0,1,1,0,0,0,1,2,0,1,1,1,0,2,1,2,1,1,2,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,1,1
07/04/2010,0,1,2,1,2,0,0,1,1,1,1,1,1,2,1,1,1,2,1,1,0,2,1,1,0,1,1,0,2,1,1,1,0,1,0,1,0,2,2,2,1,0,1,1,1,1,1,1,2,0,1,1,1,2,0,1,0,2,2,1,0,1,1,1,0,2,1,0,0,0,0,2,0,1,1,0,2,2,0,2,1,1,0,1,1,1,1,1,2,1,1,1,1,2,2,2,0,1,0,1
07/05/2010,0,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,0,1,2,2,1,1,0,0,1,0,2,2,1,2,0,1,2,1,0,0,2,2,1,0,0,1,1,1,1,1,2,0,2,1,1,1,2,2,0,2,2,1,1,1,1,1,0,2,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2
07/06/2010,0,1,1,1,1,0,1,1,1,1,2,1,2,2,1,0,1,1,1,1,2,2,1,2,0,1,1,0,2,2,1,1,0,1,2,1,0,2,1,2,0,0,1,1,1,1,1,2,2,0,0,0,1,1,0,1,0,2,2,1,1,1,2,1,0,1,1,0,1,0,1,2,0,1,0,0,0,2,2,2,2,1,2,0,2,2,2,1,2,1,2,1,0,2,2,0,0,1,2,0
07/07/2010,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,0,1,0,0,2,2,1,1,0,1,2,1,0,2,1,0,1,0,1,1,1,0,1,1,2,0,1,1,1,1,2,1,0,2,2,1,1,1,1,1,0,2,1,1,2,0,2,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
07/08/2010,2,1,1,0,1,0,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,0,1,1,1,2,2,1,1,0,1,2,1,0,2,2,2,1,0,1,2,1,1,1,1,2,0,1,1,1,1,2,1,0,0,2,0,1,2,1,1,0,1,1,0,1,0,1,2,0,1,0,0,2,2,2,2,1,1,2,1,0,2,2,1,2,1,1,1,0,0,2,0,2,1,2,1
07/09/2010,2,1,1,1,1,0,1,1,1,1,1,0,0,2,1,1,1,1,1,1,2,0,1,1,0,1,1,0,2,2,1,2,2,1,2,0,0,2,2,2,1,0,1,1,1,1,1,1,2,0,1,1,2,1,2,2,0,2,2,1,1,0,1,1,0,1,1,1,1,1,1,2,0,1,1,2,1,2,2,0,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
07/11/2010,2,1,0,1,1,0,1,2,1,1,0,1,2,2,2,1,1,1,1,1,2,2,1,2,0,2,1,0,0,2,2,1,0,1,2,1,1,2,2,2,1,0,1,1,1,1,1,1,2,0,1,1,1,1,0,1,0,2,2,1,1,1,1,1,0,1,1,0,1,0,2,2,0,1,0,0,2,2,2,2,2,2,2,0,1,2,2,2,2,1,2,0,0,1,1,0,2,2,2,0
07/12/2010,2,1,1,1,1,0,1,2,1,2,2,0,1,2,1,1,1,0,1,1,2,0,1,1,0,1,2,0,2,2,1,1,0,1,2,2,0,2,1,0,1,1,1,2,1,2,2,1,2,0,2,1,1,1,0,1,0,2,2,1,1,1,1,1,0,1,0,0,1,0,1,2,0,1,0,0,2,2,2,1,2,1,2,1,0,1,2,1,2,1,0,1,1,0,1,1,1,1,1,1
07/13/2010,2,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,2,1,2,2,1,0,0,1,1,0,2,2,1,1,0,1,2,1,0,2,2,2,0,0,1,1,1,0,1,0,2,0,1,1,2,1,2,1,0,2,2,1,1,1,1,1,0,1,1,0,0,0,1,1,2,1,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
07/14/2010,2,1,1,1,1,0,1,1,0,1,1,1,1,2,1,2,0,1,1,2,2,2,1,1,0,1,1,0,2,2,1,1,0,1,2,1,2,2,2,2,0,0,1,1,1,1,0,1,2,0,2,1,2,0,2,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,2,1,1,1,2,1,2,2,2,0,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
07/15/2010,2,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,2,1,0,0,1,2,1,0,2,2,2,1,0,1,1,0,1,1,0,2,0,1,1,0,1,0,1,0,2,2,1,2,1,1,1,2,1,1,0,2,1,1,2,0,1,0,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2
07/16/2010,2,1,1,1,0,0,2,1,1,1,0,1,1,0,1,1,1,1,1,0,2,2,1,1,0,1,1,0,2,2,1,1,0,1,2,1,0,2,2,2,1,1,1,1,1,1,1,1,2,0,2,1,2,1,0,0,0,2,2,1,1,1,2,1,0,1,1,0,0,0,1,2,0,1,0,2,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2
07/18/2010,2,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,0,0,1,0,2,2,1,1,0,1,2,1,0,2,2,2,0,0,0,1,1,2,1,1,2,0,1,1,1,1,0,1,1,2,2,0,1,1,1,2,0,1,1,1,1,0,1,2,0,1,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,2,2,2,2
07/19/2010,2,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,0,0,1,1,0,2,2,1,1,2,1,2,1,0,2,2,2,0,0,0,1,1,1,1,1,2,0,1,1,1,1,0,1,0,2,2,2,1,2,1,1,1,1,1,1,1,0,1,2,1,1,1,0,2,2,2,1,1,1,2,0,2,1,2,2,2,1,2,1,0,2,2,2,0,1,2,1
07/20/2010,2,1,1,1,1,0,1,0,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,0,1,1,0,2,2,0,0,0,0,2,1,0,2,2,2,0,0,1,1,1,2,2,1,2,1,1,1,1,1,0,1,0,1,2,1,1,1,0,1,1,1,1,0,1,0,2,2,0,1,0,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2
07/21/2010,2,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,0,1,1,0,2,2,1,1,0,2,2,1,0,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,0,2,0,1,1,1,1,1,0,0,1,0,1,0,1,2,0,1,0,0,2,2,1,1,2,0,2,1,1,2,1,1,1,1,0,1,1,1,1,0,1,1,1,0
07/22/2010,0,1,1,1,1,0,1,1,0,1,2,2,1,0,1,1,1,1,1,1,2,2,1,1,0,1,1,0,2,2,0,1,0,1,2,1,0,2,1,2,1,1,0,1,1,1,1,1,2,0,1,1,0,1,2,1,0,2,2,1,1,0,1,1,0,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
07/23/2010,0,1,1,1,1,1,1,1,1,0,0,1,0,2,2,1,1,1,1,1,0,2,1,1,0,1,0,0,2,1,1,1,0,1,2,1,0,0,2,2,2,0,1,0,1,1,1,1,2,2,1,1,0,1,2,1,0,2,2,1,0,1,0,1,0,1,1,1,1,1,1,2,2,1,1,0,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
07/25/2010,2,1,0,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,2,0,1,1,2,1,2,1,0,2,2,2,1,0,0,1,1,1,1,1,2,0,1,1,1,2,2,0,0,2,2,1,1,1,1,1,0,1,1,1,1,0,1,2,0,1,0,2,1,0,2,2,2,2,0,1,2,2,2,2,2,0,2,0,0,2,2,0,2,1,2,0
07/26/2010,2,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,2,0,2,1,1,0,1,1,0,0,2,1,2,0,1,2,1,0,2,2,2,1,0,2,1,1,1,1,2,0,0,1,1,1,1,0,1,0,0,2,0,1,1,1,1,0,1,1,0,1,0,1,2,1,1,0,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2
07/27/2010,2,0,1,1,1,0,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,2,1,1,0,1,1,0,0,2,1,1,0,1,2,1,0,1,2,2,0,1,0,0,1,1,0,1,2,0,1,0,1,2,0,1,0,2,2,1,1,1,1,1,2,1,1,0,1,1,1,2,2,1,0,0,2,2,2,1,1,1,2,0,1,1,0,1,2,1,1,1,1,1,1,2,2,1,1,1
07/28/2010,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,0,0,1,1,0,2,2,1,1,0,1,2,1,0,2,2,2,1,0,1,1,1,1,1,2,2,0,2,1,0,1,0,1,0,2,2,1,1,0,1,1,0,1,1,0,1,0,2,2,0,1,0,2,2,2,2,1,2,0,2,0,0,0,2,1,1,1,0,1,1,2,2,1,2,1,2,1
07/29/2010,2,2,1,2,1,1,1,1,1,1,2,1,1,2,0,1,1,1,1,1,2,2,0,1,0,1,1,0,2,2,1,1,0,1,2,1,0,2,2,2,1,0,1,1,1,1,1,1,2,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,2,1,1,1,0,1,2,0,1,0,0,2,2,2,2,1,1,2,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
07/30/2010,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,0,1,2,2,1,0,2,0,1,0,2,1,1,1,2,1,2,1,0,2,2,2,0,0,1,1,1,1,1,1,2,0,1,1,1,1,2,1,0,2,2,2,1,1,1,1,0,1,1,0,1,0,1,2,0,1,0,0,2,2,2,2,2,2,2,0,2,2,2,1,1,1,0,1,1,0,2,0,2,1,1,1
08/01/2010,1,1,1,1,1,1,1,0,2,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,0,2,2,1,1,0,1,1,0,2,2,2,2,0,0,1,1,1,1,1,1,2,0,1,0,0,0,2,1,0,2,2,1,2,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
08/02/2010,2,1,1,1,0,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,0,1,1,0,2,2,1,2,0,1,1,1,0,2,2,2,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,2,2,1,1,1,1,1,0,1,1,0,1,0,1,2,0,1,0,0,2,2,1,2,1,1,2,1,0,1,1,1,2,1,1,1,1,2,2,2,2,1,2,1
08/03/2010,1,1,1,1,1,1,1,1,1,0,2,1,1,2,1,1,1,1,2,1,2,2,1,1,0,2,1,0,2,1,2,1,0,0,2,1,0,2,2,1,1,0,1,1,1,1,1,1,2,0,1,1,1,2,2,1,0,2,2,1,0,1,1,2,0,1,1,0,1,0,1,2,0,1,0,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
