Date,iteration0,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99
06/25/2013,2,1,0,0,2,0,2,1,1,1,1,1,1,2,1,0,2,1,1,1,1,0,1,2,1,2,2,1,2,1,1,2,2,1,0,1,2,1,1,1,1,0,1,2,1,2,1,0,1,2,1,2,0,1,1,1,1,1,1,2,2,2,1,0,2,1,1,1,0,1,1,0,2,0,1,1,1,1,1,2,2,2,1,1,0,2,1,1,1,1,1,1,1,1,1,2,0,1,1,1
06/26/2013,1,0,0,1,2,2,2,0,1,2,1,1,2,1,0,0,2,2,1,1,1,1,1,0,1,2,2,0,2,0,1,2,1,2,0,0,0,1,1,0,1,0,0,1,0,1,1,2,1,1,1,2,2,1,1,1,1,1,1,0,2,1,1,0,1,1,1,2,0,0,0,2,1,1,1,1,0,0,2,2,2,2,0,0,2,0,2,2,0,0,2,2,2,1,0,2,0,0,1,0
06/27/2013,2,1,0,1,0,1,2,0,1,2,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,2,0,1,2,1,0,1,1,2,1,2,0,1,0,1,2,0,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,0,2,1,1,0,2,0,0,0,1,1,1,1,0,0,2,2,0,2,0,0,2,0,2,2,0,2,2,2,2,0,0,2,2,1,0,1
06/28/2013,0,0,0,1,2,0,2,0,1,2,1,2,1,1,0,2,1,1,0,1,1,1,0,2,1,2,1,0,2,0,0,2,1,2,1,0,2,1,0,0,0,0,1,2,0,1,1,1,1,0,0,2,2,1,1,1,0,1,1,0,2,1,2,2,2,0,1,1,0,0,1,2,1,1,1,1,1,1,0,1,2,1,1,1,0,0,2,1,1,1,1,1,1,1,0,1,1,2,1,0
06/30/2013,1,0,0,1,2,0,2,0,1,0,1,1,1,0,2,1,1,2,0,2,1,1,2,2,1,1,1,0,2,2,0,2,1,2,1,0,0,1,0,0,0,2,1,2,0,1,2,1,2,2,1,2,1,1,1,2,0,0,1,0,2,1,0,1,2,0,1,1,1,1,2,2,0,1,1,1,1,1,2,1,1,1,2,2,1,0,0,1,0,1,1,1,1,1,0,0,2,0,1,1
07/01/2013,1,2,0,1,2,1,1,2,0,2,1,1,1,0,1,1,1,0,1,2,1,1,2,2,1,1,2,0,2,2,0,2,1,2,1,1,1,1,0,1,0,2,1,2,1,1,2,1,2,2,2,2,2,1,1,1,0,0,1,0,0,1,1,2,0,0,1,1,1,0,0,2,0,2,1,1,1,1,1,0,1,1,1,0,1,2,1,1,1,0,1,1,2,1,1,1,1,2,2,1
07/02/2013,1,2,1,2,2,1,2,2,0,2,2,1,0,0,1,1,1,1,1,2,0,1,2,0,0,0,0,2,1,2,1,2,1,2,1,1,1,1,0,1,1,2,1,1,1,0,2,1,2,2,2,1,1,1,0,2,0,0,1,0,1,1,1,2,2,1,1,0,2,0,0,2,0,2,1,0,1,1,1,0,2,1,1,2,2,2,1,0,2,2,2,1,1,1,2,1,1,2,2,2
07/03/2013,0,2,1,1,2,1,2,0,0,0,2,1,0,2,1,1,0,1,2,2,1,0,2,1,0,2,0,2,1,2,2,1,1,2,1,1,1,0,1,1,1,1,1,2,1,1,2,0,2,1,2,2,1,1,0,1,0,0,1,2,1,0,1,2,2,2,1,1,2,2,0,2,0,0,1,0,1,1,1,2,1,1,2,1,2,2,1,0,1,1,1,1,2,1,1,1,1,1,2,1
07/04/2013,0,0,1,1,1,1,1,0,1,0,2,1,0,1,1,0,0,1,1,2,1,1,2,1,0,2,2,2,1,2,1,0,1,2,1,1,1,0,0,1,1,1,1,2,1,1,1,0,0,1,2,0,2,0,0,1,0,1,1,0,1,1,1,2,1,2,0,1,2,2,0,0,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,0,2,1,0,2,2,2,1,0,0,0,0,0
07/05/2013,0,1,1,1,0,1,1,2,1,0,2,2,0,1,2,1,0,1,1,2,1,1,1,1,2,0,0,2,1,0,0,0,1,1,0,1,1,0,1,2,1,1,0,2,1,1,1,0,1,1,2,0,2,1,0,1,0,0,1,0,0,1,1,2,1,2,2,1,2,2,1,0,1,1,2,1,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1
07/07/2013,0,0,1,1,0,1,1,2,1,0,1,2,0,1,2,1,1,2,1,1,1,1,2,1,0,1,1,2,1,1,2,0,1,1,0,2,1,0,1,2,1,1,0,2,1,1,1,0,1,1,2,1,0,1,0,1,0,1,0,0,1,1,2,1,1,2,2,1,2,2,1,0,2,1,2,1,1,1,2,1,0,0,1,2,2,1,1,0,1,1,1,2,1,0,2,0,2,2,1,0
07/08/2013,0,1,1,1,0,1,0,0,1,1,0,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,0,2,1,0,1,0,0,1,2,2,2,0,2,1,0,0,0,1,1,1,1,0,2,1,1,1,1,0,1,0,0,0,1,1,1,2,1,2,2,1,0,1,0,0,1,2,1,2,1,1,0,1,2,0,1,1,1,1,1,2,2,1,0,2,2,2,2,2,0
07/09/2013,0,1,1,1,0,1,0,0,0,1,1,2,1,1,2,1,1,2,1,1,2,1,0,1,1,1,1,2,1,1,0,0,1,1,0,1,2,2,1,2,2,1,2,0,1,0,0,1,0,0,2,1,0,2,1,0,0,0,0,1,0,0,0,1,1,0,2,1,2,2,1,0,0,0,2,0,1,0,2,2,1,0,0,0,0,0,2,2,0,0,2,1,2,0,0,0,1,2,0,0
07/10/2013,2,1,1,1,0,1,0,0,0,2,1,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,2,1,2,0,0,1,2,0,1,0,1,1,2,0,1,2,0,0,2,0,1,0,1,2,1,0,2,1,0,1,1,2,1,0,0,0,2,1,1,1,1,2,2,1,0,0,1,1,1,1,0,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2
07/11/2013,2,0,1,1,2,0,2,0,0,0,1,1,1,0,1,0,1,2,2,2,0,2,0,0,1,1,0,1,1,0,1,0,1,1,0,1,2,1,1,2,2,1,2,0,1,2,0,1,0,0,1,1,1,1,2,0,0,1,2,1,0,0,0,1,2,0,1,0,2,2,0,0,0,0,2,2,1,2,2,2,1,2,0,2,0,0,2,1,1,2,0,1,2,0,0,0,2,1,0,1
07/12/2013,2,1,1,2,0,0,0,1,2,0,1,1,1,0,1,0,1,2,1,1,0,1,0,1,1,1,1,1,1,0,1,2,1,0,1,2,2,1,1,1,0,0,0,1,1,2,2,1,2,0,1,1,1,1,2,0,1,0,2,1,2,0,1,1,1,1,1,2,2,2,0,1,0,0,0,2,2,2,2,0,0,2,2,0,0,0,2,2,1,2,1,0,1,0,1,0,2,0,0,2
07/14/2013,1,1,2,0,2,0,1,1,0,0,1,1,1,0,1,0,0,2,1,1,1,0,0,1,1,1,1,1,2,0,1,0,1,1,1,2,2,1,0,1,0,0,2,1,1,2,1,1,2,0,1,2,1,1,2,2,1,0,1,1,1,2,1,0,0,0,0,1,2,2,0,1,2,0,0,2,0,2,1,2,0,2,2,0,0,0,2,2,0,2,0,2,1,0,0,1,0,0,1,2
07/15/2013,1,1,1,2,2,2,1,1,1,0,0,1,1,2,1,0,0,1,1,1,1,2,0,0,1,0,2,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,2,2,1,1,2,1,1,0,1,1,2,0,2,0,2,1,1,2,1,0,0,0,2,0,2,1,0,1,1,0,0,2,0,0,1,2,2,0,2,2,2,0,2,2,1,2,2,2,1,2,2,2,0,0,1,0
07/16/2013,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,2,1,1,0,1,2,0,1,1,1,2,1,0,2,2,2,2,1,1,0,1,2,0,2,1,1,2,0,2,0,0,0,1,2,1,0,1,1,1,0,1,0,1,2,2,2,2,2,2,1,2,0,1,0,2,0,2,2,2,2,2,1,1,1,0
07/17/2013,1,1,1,0,2,1,1,1,1,2,0,0,1,2,1,1,0,0,1,0,1,0,0,0,0,0,1,1,2,2,1,2,0,1,0,0,1,1,0,2,1,0,1,1,1,2,2,0,2,2,1,2,1,1,0,1,2,1,2,1,1,2,1,0,0,1,0,1,1,1,0,2,1,2,0,1,0,1,1,2,2,1,0,2,2,2,0,1,2,2,0,2,0,1,1,2,2,0,2,0
07/18/2013,1,0,1,2,2,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,2,1,0,0,1,1,0,1,1,0,2,2,0,2,2,1,0,0,2,0,2,2,1,2,0,2,2,1,0,1,1,1,1,1,1,0,2,1,1,2,1,1,2,0,1,2,1,0,2,2,2,0,2,2,2,2,2,0,2,1,2,2,2,2,1
07/19/2013,1,1,0,2,2,1,1,1,1,1,0,0,1,0,1,2,2,0,0,0,0,1,1,1,0,1,2,1,2,2,2,1,0,1,0,2,1,0,2,0,0,1,0,1,0,1,2,2,2,2,0,0,0,1,0,1,2,1,2,0,2,2,2,0,1,1,0,1,1,1,2,2,0,0,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,2,1,0,0,1,1,1,1,2,1
07/21/2013,0,0,0,0,2,1,0,2,1,1,0,0,0,0,0,1,1,0,0,2,2,2,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,2,0,1,0,2,2,1,2,2,2,2,0,0,0,1,0,1,0,0,1,1,2,2,1,1,1,1,1,0,1,2,0,2,2,0,1,2,1,1,2,1,2,1,0,1,0,1,0,0,1,2,1,0,1,1,1,1,1,1
07/22/2013,0,0,1,2,2,2,0,2,0,1,0,0,1,0,0,1,1,0,0,1,2,2,2,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,2,0,2,0,2,2,1,1,2,0,1,0,0,1,0,1,1,1,0,2,1,2,1,1,1,1,0,1,2,1,2,0,2,2,0,0,2,2,1,2,0,0,0,1,1,2,0,1,1,2,2,2,2,2,0,2,2,0,0
07/23/2013,2,2,1,2,0,2,1,0,0,1,1,0,2,0,0,0,1,0,2,1,2,2,1,0,0,2,0,2,1,1,1,2,1,1,1,0,1,0,1,2,1,2,0,2,0,2,2,1,2,2,1,1,1,0,1,0,1,0,1,1,1,2,0,1,1,1,1,0,1,1,1,2,0,0,2,0,1,2,2,0,0,0,2,1,1,1,1,0,2,1,1,1,1,1,0,0,1,2,1,0
07/24/2013,0,2,1,1,0,2,2,0,0,1,1,1,2,2,0,1,1,1,2,1,2,2,2,1,1,2,0,0,1,1,0,1,2,1,2,0,0,2,0,2,0,2,1,1,0,2,2,1,2,2,2,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,2,0,1,1,1,0,0,2,2,0,2,1,0,1,2,2,2,2,2,0,1,2,2,2,1,0,2,0,1,2,0,0,0,1
07/25/2013,0,1,1,1,0,2,0,0,0,1,1,1,2,1,2,1,1,1,1,0,2,2,0,1,1,2,0,1,1,1,0,1,2,2,0,1,0,2,1,2,2,2,2,1,0,0,2,1,2,1,1,1,2,1,1,0,0,0,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,0,2,1,1,2,2,2,1,0,0,0,1,2,2,0,1,1,2,1,0,0,1,0,1,0
07/26/2013,0,1,2,0,2,0,2,1,1,2,1,1,2,1,0,0,2,2,1,0,2,2,0,1,1,1,0,2,1,1,1,2,2,2,2,1,2,1,1,2,2,2,1,1,1,2,1,0,0,1,0,1,2,1,1,1,0,2,0,0,1,1,1,1,1,0,1,1,0,2,1,1,1,1,2,1,2,1,2,0,2,2,1,0,0,2,1,2,2,2,2,2,2,0,0,2,0,0,0,0
07/28/2013,0,1,2,0,0,0,2,0,2,2,1,1,2,1,1,0,2,1,1,0,2,2,2,1,1,0,1,0,1,1,2,0,0,1,2,2,0,1,1,2,1,2,1,0,1,2,1,2,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,0,0,2,1,2,0,2,1,1,1,2,2,1,0,2,2,0,2,0,1,0,0,2,1,2,2,1,2,1,1,1,1,1,1,1,0,0
07/29/2013,1,1,1,0,0,0,0,1,1,1,1,1,2,1,1,0,2,1,1,0,1,2,2,1,0,1,2,0,2,1,2,0,1,0,2,2,2,1,1,1,1,0,2,0,1,2,1,2,0,1,0,1,2,2,2,1,1,1,0,1,0,1,1,0,0,0,2,2,0,0,1,0,2,1,2,1,0,1,1,0,1,0,1,2,0,2,0,2,2,1,2,2,1,2,0,1,0,2,2,0
07/30/2013,1,1,1,1,2,1,0,1,0,2,1,1,2,2,1,1,1,2,2,0,1,1,1,1,2,1,1,2,2,1,2,0,1,0,1,2,1,1,1,1,1,1,0,0,1,0,1,2,1,0,1,1,0,2,0,1,1,1,1,0,0,1,1,0,1,1,2,2,0,2,0,1,2,0,1,1,1,2,1,0,1,1,0,0,1,1,0,1,1,1,2,2,0,1,1,1,1,1,2,1
07/31/2013,1,2,1,0,2,1,0,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,2,1,2,0,1,0,1,1,1,0,1,0,1,1,2,0,1,0,1,1,1,2,1,1,1,2,0,1,2,1,2,1,0,1,1,0,0,1,2,2,0,1,0,1,2,2,1,0,1,1,1,2,1,1,0,2,1,1,0,2,1,0,1,0,2,1,0,0,0,1,2,0
08/01/2013,1,0,0,0,2,1,0,2,1,1,1,0,2,2,1,1,2,0,0,0,2,2,0,1,2,1,1,2,2,1,2,1,1,1,1,2,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,2,0,1,0,0,1,0,0,1,1,2,2,1,1,1,1,2,2,1,0,1,1,2,2,1,1,2,1,1,1,0,1,1,0,1,2,0,1,1,0,1,1,1,0
08/02/2013,0,0,0,1,1,0,1,1,0,1,1,0,1,2,1,1,2,2,0,0,1,1,1,1,1,2,1,2,2,1,1,0,1,1,0,2,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,2,2,1,1,0,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,0,0,2,2,1,2,2,1,2,1,2,0,0,1,0,1,0,1,0
08/04/2013,1,0,0,2,1,1,1,1,0,0,1,2,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,2,2,1,1,1,1,1,1,2,0,0,0,1,1,1,0,1,2,0,2,1,1,1,1,0,1,0,2,2,0,2,1,1,1,1,2,1,1,0,1,0,1,1,2,0,2,2,1,0,1,0,1,1,2,2,1,0,2,0,1,2,2,2,0,1,0,0,0,1,1,0,1,0
08/05/2013,1,0,0,2,1,0,1,0,0,2,0,0,0,0,1,1,1,2,0,0,1,1,1,0,1,1,2,2,2,1,1,1,1,1,0,0,2,0,0,1,1,2,0,1,0,0,2,0,1,0,1,0,1,0,0,1,2,2,1,1,1,1,0,1,1,0,0,0,1,1,0,2,2,2,0,1,1,0,1,0,2,2,1,2,1,2,2,2,2,2,0,1,0,2,2,1,1,0,2,0
08/06/2013,0,2,1,1,1,2,1,1,2,2,2,0,0,0,1,0,2,0,0,0,1,1,1,1,0,1,1,2,2,2,1,1,2,1,0,0,0,1,1,1,0,1,1,1,2,0,2,1,0,0,1,2,0,1,0,2,2,0,1,1,1,1,0,1,2,2,1,1,1,0,1,2,2,2,1,1,2,0,2,0,0,1,1,0,2,0,2,2,2,2,0,1,0,2,2,1,1,0,2,0
08/07/2013,1,0,1,1,1,1,1,1,2,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,2,0,2,1,1,0,1,0,2,2,1,1,1,0,1,1,0,0,1,2,0,0,0,0,2,2,1,1,1,2,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,2,1,0,1,2,0,2,0,0,1,2,1,2,2,2,0,2,2,2,0,1,0,2,0,1,1,2,0
08/08/2013,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,2,1,1,2,0,0,1,1,0,0,0,1,0,1,1,2,1,0,1,0,1,0,1,1,1,0,2,1,2,0,2,2,0,0,0,1,2,0,1,2,1,2,1,1,0,2,0,1,0,1,2,1,1,0,0,0,1,2,1,2,2,2,0,2,0,0,1,2,0,0,2,2,0,2,2,2,0,1,2,2,2,2,2,2,2
08/09/2013,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,2,1,1,1,0,1,2,0,0,1,1,0,2,1,1,1,0,1,2,1,0,1,1,2,0,1,1,0,1,2,1,0,1,2,1,2,2,2,2,0,2,1,1,1,1,0,1,0,2,2,0,1,0,0,1,1,2,1,1,2,0,0,2,0,0,1,2,0,0,1,1,0,2,1,2,2,2,0,2,0,2,2,2,2
08/11/2013,1,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,0,2,1,1,0,1,0,1,1,1,1,2,1,1,2,1,2,1,2,1,0,1,0,1,0,1,2,1,2,2,1,2,0,1,1,0,2,2,2,1,0,1,0,0,0,0,0,1,1,1,0,1,2,1,1,2,2,2,2,2,0,2,1,2,2,2,0,0,2,1,2,0,2,2,0,1,2
08/12/2013,1,1,1,1,0,2,1,1,0,1,0,1,1,1,2,1,2,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,2,2,0,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,0,2,1,2,2,1,1,0,2,2,2,1,0,1,1,0,2,0,1,0,1,0,0,2,2,1,0,1,2,1,2,0,0,0,0,2,0,2,2,0,2,2,0,0,0,0,0,2,2
08/13/2013,2,1,1,0,0,0,0,1,0,0,2,1,2,1,2,2,0,2,1,1,2,2,1,2,1,2,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,2,1,1,0,1,2,1,2,1,0,2,1,2,0,1,1,1,2,2,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,2,1,2,2,0,0,2,2,0,2,0,0,1,2,0,2,2,0,2,2,2
08/14/2013,1,1,1,1,0,0,0,1,1,1,1,1,2,1,2,1,0,2,0,1,2,0,0,1,1,2,2,1,1,1,1,2,1,0,0,1,0,1,1,1,2,1,2,0,1,1,1,2,1,2,1,0,1,0,2,0,0,1,1,2,2,2,1,2,2,2,0,0,1,2,1,0,0,0,0,1,1,2,1,2,2,2,1,0,0,2,2,2,2,1,2,1,1,0,2,0,2,0,2,0
08/15/2013,1,1,2,1,1,0,0,0,1,0,2,1,1,1,2,1,1,2,0,1,1,1,0,2,0,2,0,1,1,1,1,0,1,2,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,2,2,0,1,1,0,2,1,1,0,1,2,1,1,1,0,1,0,0,0,0,1,2,2,1,2,2,1,1,2,0,2,1,2,2,0,2,2,0,0,0,0,0,2,0,0
08/16/2013,0,1,2,1,2,0,0,1,1,0,2,0,2,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,2,1,1,1,1,2,1,1,0,1,1,2,1,2,0,1,2,0,0,1,1,1,1,2,1,2,1,0,2,0,1,0,0,1,0,2,2,1,0,2,1,2,1,2,0,1,1,0,2,2,1,0,2,0,0,1,0,0
08/18/2013,0,0,2,1,2,0,1,1,1,0,2,1,2,1,1,0,2,2,0,0,1,1,1,1,1,1,0,1,2,1,2,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,2,1,1,1,0,0,0,1,1,0,0,2,2,1,0,2,0,1,1,2,2,2,2,2,1,2,1,1,2,2,0,2,1,1,0,2,2,1,2,2,2,2,1,0,2
08/19/2013,1,1,2,1,2,0,1,1,1,2,2,1,1,2,1,1,2,2,0,2,1,2,1,1,1,0,0,0,2,1,2,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,2,1,1,2,0,0,1,0,0,2,1,1,0,0,1,1,0,1,2,2,0,1,2,0,2,1,2,2,2,1,0,2,2,1,1,1,1,0,1,2,1,1,1,0,2,1,2,0
08/20/2013,1,0,0,1,2,1,1,0,1,0,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,0,1,0,2,2,2,0,0,0,0,1,2,2,1,1,1,2,0,0,1,0,2,0,1,1,2,1,1,1,1,1,2,0,1,1,0,1,1,1,0,1,1,1,0,1,2,1,0,1,2,0,2,1,1,0,1,1,0,1,2,1,1,1,1,2,0,2,0,1,0,1,2,0,0,1
08/21/2013,0,2,2,1,2,1,1,1,1,1,1,1,1,2,0,1,2,1,0,2,1,1,2,0,1,0,1,0,2,1,0,2,2,1,2,1,0,2,1,1,0,2,0,0,1,0,2,0,1,1,1,2,1,1,0,2,2,0,2,1,0,1,1,1,0,1,1,1,0,2,2,2,0,2,1,0,1,1,1,0,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,0,0,1
08/22/2013,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,0,1,0,1,0,1,2,1,1,0,1,1,1,0,2,2,2,1,0,0,0,2,0,1,1,2,2,2,0,0,0,0,0,2,2,2,1,1,0,2,1,2,2,1,0,2,1,1,0,1,1,2,2,1,2,1,2,1,2,1,1,0,1,1,0,2,2,1,0,1,1,0,1,1,1,2,1,0,1,1,1,0,0,0
08/23/2013,2,1,2,1,1,1,2,1,1,1,0,2,1,1,1,1,2,1,2,2,2,1,2,1,0,0,1,1,2,2,2,2,2,1,1,2,0,2,1,1,1,2,1,0,0,0,0,0,1,1,1,2,1,0,1,0,2,2,1,1,1,0,0,0,1,1,0,0,2,1,1,0,0,2,1,0,1,1,1,1,1,0,1,2,1,1,2,0,0,1,1,2,1,0,2,1,1,1,0,0
08/25/2013,2,1,1,2,0,1,2,0,0,1,1,2,1,2,1,0,2,0,2,2,0,1,2,1,1,0,1,1,2,0,1,2,2,1,0,1,0,2,0,1,1,2,1,0,0,1,1,0,1,1,1,1,2,0,1,0,2,2,1,1,1,1,2,0,2,1,0,1,1,2,1,2,1,1,1,1,2,1,1,1,1,0,1,2,2,0,1,0,2,1,1,1,1,0,0,0,0,1,2,0
08/26/2013,2,1,2,0,2,0,2,1,2,2,1,2,0,1,0,2,2,0,2,2,2,1,0,1,1,1,2,1,2,0,1,2,2,1,0,1,1,2,0,2,0,2,1,0,2,1,1,1,1,1,1,1,0,2,1,0,1,2,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,2,1,2,2,1,0,0,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1
08/27/2013,2,1,2,0,1,1,0,1,2,0,1,2,0,1,0,0,2,1,2,1,0,1,0,0,1,0,2,1,2,1,1,1,0,0,1,0,1,1,0,2,0,0,1,2,1,1,1,1,0,1,1,1,0,2,1,0,1,1,1,0,1,1,2,0,2,1,0,1,0,1,1,2,1,1,1,2,2,2,0,1,0,1,2,1,1,0,1,1,1,1,0,0,1,1,2,1,1,1,1,1
08/28/2013,2,1,1,0,1,0,0,1,2,0,1,2,1,0,0,2,1,1,2,1,2,0,1,0,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,2,0,0,1,2,1,1,1,1,0,1,0,1,2,2,1,0,1,2,0,0,1,0,2,1,1,2,1,1,1,1,0,0,1,1,0,1,2,1,0,2,1,1,2,2,1,2,2,2,1,0,1,2,1,2,1,2,0,0,1,2
08/29/2013,2,2,1,0,1,1,2,1,2,0,1,1,2,2,0,2,1,2,2,1,1,1,1,0,2,1,2,1,0,1,1,1,1,0,1,1,1,1,2,2,0,0,2,0,1,1,1,1,1,2,2,1,0,2,2,1,1,2,2,2,2,0,2,1,1,2,1,1,1,1,2,1,1,1,0,1,0,1,1,2,2,1,2,1,1,1,2,1,2,1,1,0,2,2,1,1,1,0,1,1
08/30/2013,1,0,1,2,0,1,0,1,1,0,1,1,1,0,2,2,2,2,2,0,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,2,0,1,2,0,1,1,1,1,0,2,1,1,0,2,2,1,0,2,0,2,2,0,2,1,2,2,1,1,0,1,0,1,2,1,0,2,1,2,1,2,2,2,2,1,1,1,0,2,2,0,0,2,2,0,1,1,2,0,2,2
09/01/2013,2,0,0,1,1,1,1,1,1,0,1,2,0,1,2,2,1,1,1,0,2,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,2,0,1,1,1,2,1,0,1,0,1,1,1,0,1,2,1,0,2,1,2,0,0,2,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,0,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0
09/02/2013,1,0,0,1,1,1,1,0,1,0,0,1,1,1,2,2,1,1,1,1,2,1,1,0,1,0,2,2,1,1,0,0,1,0,2,1,0,2,1,1,1,1,2,1,0,1,1,1,1,1,0,0,0,1,2,1,2,2,1,1,0,1,1,1,0,1,1,1,0,1,1,1,2,0,1,1,1,2,1,2,2,2,1,0,0,1,1,1,1,0,1,1,1,1,2,1,1,2,1,1
09/03/2013,0,0,1,1,1,1,1,0,1,1,0,1,1,1,2,0,2,2,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,2,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,2,1,2,2,1,1,0,1,1,1,0,0,2,0,0,0,1,0,1,0,2,0,1,1,2,2,0,2,2,0,2,0,0,2,2,0,2,1,2,0,2,2,0,2,2,0
09/04/2013,1,1,1,1,1,1,1,2,1,1,0,1,1,1,0,2,1,2,1,1,1,1,1,1,1,0,1,1,1,2,1,0,0,0,2,1,2,1,2,1,1,1,2,1,0,1,2,1,1,1,1,0,2,1,2,1,1,1,1,1,0,1,1,1,2,2,0,0,0,1,1,0,1,0,1,0,1,1,2,1,1,1,2,0,2,1,1,1,1,0,2,1,1,1,1,0,0,1,1,1
09/05/2013,1,1,2,1,1,1,0,2,2,1,0,0,1,1,1,2,0,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,0,1,2,1,0,0,2,1,1,2,2,0,0,0,2,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,2,0,0,1,1,1,0,1,0,1,0,2,1,2,1,1,1,1,0,2,0,1,1,1,1,1,0,1,1,1,2,1,1,1,0
09/06/2013,1,1,1,1,0,1,0,1,0,1,0,0,0,1,2,1,0,1,1,1,1,0,1,1,2,1,1,1,1,2,1,0,0,1,2,1,0,2,0,0,2,2,1,1,0,0,2,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,2,0,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
