Date,iteration0,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99
11/21/2013,0,0,1,1,0,0,2,1,1,1,1,1,0,1,1,1,2,2,1,1,0,0,1,1,1,0,1,2,1,1,0,0,1,1,0,2,1,1,1,0,2,0,1,0,1,0,1,0,1,1,0,1,2,2,2,1,0,1,1,0,2,1,1,0,1,2,0,1,1,1,2,0,0,1,1,2,1,1,1,1,0,1,1,2,1,0,2,0,0,2,1,2,2,0,0,0,0,0,1,0
11/22/2013,2,0,1,2,1,0,2,1,1,0,1,0,2,1,1,1,1,2,1,1,0,0,1,2,1,2,0,2,0,1,1,1,0,1,1,2,1,0,1,0,2,0,0,1,1,0,1,1,1,1,0,0,1,2,1,0,0,1,1,0,0,1,1,0,1,2,1,1,1,1,2,0,2,2,1,2,1,1,1,1,1,1,0,2,1,0,2,0,0,2,1,1,1,1,1,0,0,1,1,0
11/24/2013,2,1,0,2,1,0,2,1,1,0,1,0,1,1,0,1,0,2,0,1,1,0,1,0,1,2,1,2,0,0,2,1,1,0,1,2,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,2,1,1,0,2,1,0,2,0,1,1,1,2,1,0,1,1,2,1,0,0,1,2,2,2,1,0,1,0,1,2,0,2,2,0,0,2,2,1,0,1,1,0,2,0,2,0
11/25/2013,1,0,2,1,1,0,1,1,0,2,2,0,1,1,0,1,0,2,0,0,1,1,1,2,0,0,0,1,2,1,2,1,0,1,1,0,2,0,0,1,1,0,0,0,1,1,0,1,0,2,1,0,1,1,1,0,0,0,1,1,2,0,1,1,1,1,2,1,1,2,1,1,0,0,0,1,2,2,1,1,1,0,1,2,0,1,0,0,2,1,2,1,0,1,1,0,1,2,1,0
11/26/2013,1,1,1,1,0,2,1,1,0,2,0,2,1,1,0,1,1,0,0,1,1,1,1,0,2,0,0,2,0,1,2,0,0,1,1,0,1,2,1,1,2,2,2,0,1,1,0,0,0,1,1,2,2,1,1,1,1,0,1,1,2,1,1,1,0,1,1,1,1,2,1,1,0,0,0,2,2,2,0,1,2,2,1,2,0,2,0,0,2,1,2,1,0,0,1,0,1,0,0,1
11/27/2013,1,1,1,1,2,0,1,1,1,2,0,2,1,1,0,1,1,0,0,2,2,1,0,2,0,0,0,0,1,1,0,1,0,1,2,1,0,0,0,1,1,2,1,0,0,1,2,1,0,0,1,0,1,1,1,1,1,0,2,1,2,0,1,1,2,0,1,2,0,1,1,1,1,0,0,1,0,2,0,2,0,2,0,2,0,2,0,0,2,1,0,2,0,2,1,0,1,0,0,2
11/28/2013,1,2,0,2,1,0,1,1,1,2,0,2,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,2,1,1,2,1,0,1,2,1,1,1,0,1,1,1,2,0,0,1,2,1,1,1,1,0,1,1,1,1,1,0,2,1,2,1,1,1,0,0,1,0,0,0,0,2,0,2,0,2,1,2,2,2,2,0,0,0,2,0,0,1,1,1,0,2,1,2,1,1,1,1,1,1
11/29/2013,1,1,1,2,0,1,1,1,1,2,0,2,1,1,1,0,0,0,1,0,1,1,1,1,2,0,0,2,1,1,2,0,1,1,2,2,1,1,1,1,0,1,0,1,0,1,2,1,1,0,1,1,0,1,2,0,1,1,2,1,0,1,0,1,0,0,1,0,0,1,0,2,2,1,2,1,1,1,2,1,0,1,2,0,1,2,0,1,1,2,2,2,0,2,0,0,2,1,2,0
12/01/2013,1,1,0,1,1,1,1,1,1,2,0,0,1,1,1,0,0,1,1,0,2,1,1,1,0,0,1,0,1,1,2,0,1,1,2,1,1,1,1,0,1,1,2,1,1,1,2,1,0,2,1,1,0,0,2,0,0,1,0,2,0,1,2,1,1,0,1,0,1,2,0,2,2,1,0,1,1,1,1,1,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,2
12/02/2013,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,2,1,1,1,2,0,1,1,2,2,1,1,1,1,2,0,1,1,0,0,2,0,0,1,2,2,1,1,0,2,1,0,1,2,1,2,0,0,2,1,2,1,1,1,1,1,1,2,1,0,2,2,2,2,1,2,1,0,1,1,0,2,2,0,0,1
12/03/2013,1,1,1,0,1,1,1,1,1,2,1,2,1,1,2,1,1,0,1,0,2,0,1,1,1,1,1,1,1,0,1,2,1,2,2,1,1,1,2,0,1,1,2,1,1,2,1,1,2,0,1,1,0,0,0,0,0,1,2,2,1,0,0,2,1,1,1,0,2,2,1,1,2,1,0,1,1,0,1,2,1,1,1,0,2,0,0,2,1,2,1,1,2,1,2,1,0,0,1,2
12/04/2013,1,1,1,0,1,1,1,1,0,2,1,1,1,2,1,1,2,1,1,1,2,0,1,0,1,1,1,1,2,0,1,0,1,2,2,1,0,1,2,0,2,1,2,1,1,1,1,1,2,0,0,2,2,0,0,1,0,1,1,2,1,1,1,2,1,1,1,1,1,2,0,1,2,1,2,2,2,2,2,2,0,1,1,0,2,0,2,2,0,2,2,2,2,2,2,2,0,2,0,1
12/05/2013,0,1,1,0,1,1,1,0,0,1,1,1,2,0,1,1,1,1,1,1,2,2,1,0,1,1,1,1,2,0,1,1,0,2,1,1,2,1,2,0,1,2,1,1,2,1,1,2,2,2,0,0,0,2,0,1,0,1,1,2,1,0,0,1,1,1,1,0,0,2,1,1,2,2,1,2,2,0,1,2,0,1,1,2,1,0,2,2,1,1,1,1,1,0,1,1,1,1,1,1
12/06/2013,0,2,1,0,1,1,0,0,0,2,1,1,0,0,1,1,0,0,1,1,2,2,0,1,1,1,1,1,1,1,1,2,0,2,1,1,2,1,2,2,1,0,0,1,1,1,0,2,2,2,0,0,1,2,0,1,2,0,1,2,1,0,1,0,1,1,0,1,1,0,1,1,2,0,1,2,2,2,2,2,2,0,2,2,1,0,2,2,2,1,2,2,1,2,1,1,0,1,1,1
12/08/2013,0,0,0,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,1,1,2,2,0,1,1,1,2,0,1,2,1,1,0,2,0,2,2,1,0,0,2,0,1,0,1,1,0,2,0,2,0,0,2,1,0,1,1,0,1,2,0,0,1,1,1,0,1,0,0,0,2,1,0,0,2,2,2,2,1,1,1,0,2,2,2,0,1,2,2,1,2,2,1,2,2,1,0,1,2,0
12/09/2013,0,0,2,0,1,0,2,0,0,2,0,1,2,0,0,1,0,0,0,1,1,2,0,1,0,0,2,0,2,2,1,1,0,2,0,1,2,1,2,1,2,0,1,0,1,1,1,1,0,1,1,0,2,1,0,1,1,0,1,1,1,0,1,1,1,2,1,1,1,0,2,2,0,0,1,2,2,2,0,1,0,0,2,2,2,0,1,1,2,0,2,2,1,1,1,0,0,0,2,0
12/10/2013,0,0,2,0,1,0,0,1,0,2,1,1,2,1,0,2,0,0,1,1,1,2,0,2,0,2,2,0,2,0,1,1,1,1,0,0,2,1,2,0,0,0,1,0,1,1,0,2,0,1,2,0,2,1,1,1,1,0,1,1,0,1,1,1,1,2,2,1,2,1,2,2,0,0,0,1,1,1,1,1,0,0,0,0,2,0,1,1,2,1,0,1,0,2,2,0,0,1,0,1
12/11/2013,0,0,2,2,1,0,0,1,1,1,1,1,1,1,0,2,0,2,1,1,1,2,0,2,0,2,0,0,2,1,1,1,2,1,0,0,2,0,0,1,1,1,2,0,1,2,0,1,0,1,0,1,2,1,1,0,1,1,0,0,2,1,1,1,2,1,1,1,2,1,2,0,1,0,0,2,1,1,1,1,0,1,0,1,2,0,1,1,1,1,1,1,2,1,1,1,0,0,1,2
12/12/2013,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,0,2,1,1,1,0,2,1,2,0,1,1,0,1,1,1,1,1,1,0,1,2,0,1,1,1,1,2,1,1,2,0,1,1,1,1,1,2,1,1,0,1,1,1,0,2,1,1,1,2,1,1,1,1,1,1,0,1,0,0,2,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,2,0,1,1,0,1,1
12/13/2013,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,1,2,2,1,0,2,0,1,1,1,1,1,1,0,1,1,2,1,1,1,1,2,1,1,1,2,0,1,1,1,1,1,1,1,0,0,1,1,0,2,2,1,0,2,1,2,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,2,1,0,0,2,1,0,1,1,0,1,2,1,1,0,1,0
12/15/2013,1,2,1,0,1,0,1,2,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,1,2,1,2,2,0,1,1,1,1,1,2,0,0,0,0,2,0,2,0,1,0,0,2,1,2,2,0,0,1,1,1,1,0,1,2,1,1,2,1,2,2,2,1,1,2,1,1,1,1,0,0,2,2,1,1,1,1,0
12/16/2013,1,2,1,1,1,1,2,0,1,1,1,1,1,2,1,0,0,1,1,0,1,1,2,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,2,0,0,0,1,1,1,2,1,1,0,1,2,1,0,1,0,0,0,1,1,2,2,0,0,0,2,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,2,1,1,2,1,1,1,1,0,1,2,1,1,1,1,1,1
12/17/2013,2,2,1,1,1,2,1,0,0,0,2,1,1,0,1,0,0,1,2,0,1,1,2,0,1,1,1,2,1,2,0,1,1,0,1,1,1,1,2,0,1,2,2,1,1,1,1,0,0,0,0,2,0,1,0,2,0,1,1,0,1,0,2,1,2,0,1,0,0,0,0,1,1,1,0,2,2,1,2,1,2,2,0,2,1,1,2,1,0,2,2,2,1,0,0,2,2,0,0,1
12/18/2013,2,1,1,1,1,1,2,1,1,0,1,1,1,1,1,2,0,1,2,1,0,1,1,0,2,1,0,2,1,2,1,1,0,0,1,0,1,1,0,2,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,2,1,0,2,1,2,1,2,2,2,0,0,2,2,1,0,2,2,0,2,1,2,2,0,2,0,1,0,1,0,2,2,0,2,0,1,2,0,0,2,2
12/19/2013,2,2,1,1,1,1,1,0,0,0,1,2,1,0,1,1,0,1,1,0,2,0,0,1,1,1,1,2,2,0,0,1,1,0,0,1,0,1,1,1,1,1,1,2,2,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,1,0,2,1,2,0,0,2,0,0,0,2,2,2,2,2,2,0,2,0,2,2,0,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1
12/20/2013,2,2,0,1,1,1,0,2,0,0,0,0,1,0,0,1,2,1,2,0,0,1,1,1,1,1,1,2,0,1,1,1,0,0,1,1,0,1,2,1,1,1,1,2,2,1,1,0,0,2,0,1,0,1,0,1,1,1,1,2,1,2,2,1,0,1,1,2,1,2,1,2,1,1,1,2,2,0,0,0,1,1,0,0,0,2,2,0,0,2,0,2,1,1,0,2,2,0,1,1
12/22/2013,2,0,0,1,0,0,1,0,0,1,1,2,1,1,2,1,2,1,2,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,2,1,2,2,0,0,1,2,0,2,2,0,1,1,1,0,1,1,1,1,2,0,1,2,0,2,1,0,2,1,0,1,0,1,1,2,1,2,2,0,2,1,0,1,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,1
12/23/2013,2,0,1,0,0,1,2,2,1,0,1,2,1,1,0,1,2,0,2,0,0,0,1,1,1,1,1,1,0,2,1,0,0,0,1,1,0,1,1,2,1,2,1,0,0,2,0,1,2,2,0,1,1,2,1,1,1,1,1,2,1,1,1,0,0,0,0,2,1,2,0,1,1,2,2,1,2,2,0,0,1,0,1,0,0,2,2,1,0,0,0,1,2,2,0,0,1,2,0,0
12/24/2013,2,0,0,0,0,0,1,0,1,1,1,2,1,2,2,1,1,1,0,0,0,0,2,1,1,1,1,1,0,2,1,1,0,0,1,1,1,1,2,2,2,2,1,1,1,1,0,2,2,2,0,1,2,2,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,2,0,1,0,2,2,1,2,2,2,2,0,0,2,0,0,2,2,0,2,0,2,1,2,2,2,0,2,2,0,0
12/26/2013,2,0,0,0,0,0,0,1,1,1,2,2,1,2,1,1,1,1,1,0,2,1,0,1,1,0,1,1,2,1,1,1,0,1,0,0,0,1,2,2,0,2,1,1,1,0,0,2,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,2,0,1,0,2,2,1,2,2,2,2,0,0,2,0,0,2,0,0,2,0,2,2,2,2,2,2,2,0,2,0
12/27/2013,0,0,1,0,1,0,1,1,1,1,2,2,1,2,1,1,1,1,1,0,1,1,1,0,1,0,1,1,2,1,1,0,0,0,0,1,0,1,2,2,1,2,1,1,1,0,0,2,1,1,2,1,2,2,1,1,0,1,1,1,2,1,1,2,1,1,1,0,1,2,0,0,0,2,2,2,2,2,2,2,0,1,2,0,2,0,0,2,0,0,2,2,2,2,2,2,2,2,2,0
12/29/2013,0,1,1,0,1,0,0,1,1,2,2,2,1,1,0,0,2,1,1,1,0,1,0,2,1,1,0,1,0,1,1,0,2,1,1,1,0,2,2,2,0,1,1,0,1,2,2,0,1,1,1,1,0,2,1,1,0,2,1,2,0,1,1,0,1,1,1,0,0,2,0,0,0,2,1,2,2,1,2,1,1,1,2,0,1,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2
12/30/2013,0,1,1,0,1,1,0,0,1,2,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,2,0,1,2,1,1,1,0,0,0,0,1,2,2,1,0,1,1,0,1,2,2,2,1,1,2,1,0,2,0,1,1,1,1,0,1,1,1,2,1,1,1,0,0,1,1,0,0,2,1,0,2,2,0,1,0,1,2,1,2,0,1,1,0,1,2,2,2,0,1,0,2,0,2,2
12/31/2013,0,1,1,2,1,1,0,0,2,2,2,0,2,1,1,0,0,1,1,2,1,1,1,1,1,1,0,1,0,1,0,1,1,0,2,0,1,0,2,1,2,1,2,1,2,1,2,2,1,0,2,1,0,1,2,1,1,2,1,2,2,1,0,2,1,1,1,0,0,1,1,1,0,1,1,2,0,2,0,1,2,2,0,1,2,0,2,2,2,1,2,1,1,1,2,1,0,1,1,2
01/02/2014,0,2,1,2,1,1,0,0,2,2,0,1,1,1,1,0,0,2,1,1,1,1,1,1,0,1,2,1,0,1,0,0,1,0,2,0,1,1,1,1,1,1,2,1,2,2,2,2,1,0,1,0,0,1,1,1,2,0,1,1,0,1,0,2,0,1,0,0,0,1,1,0,0,0,2,2,2,2,1,2,1,2,1,2,1,0,2,2,1,1,1,0,1,0,1,0,0,0,1,2
01/03/2014,2,2,2,2,2,2,1,0,2,2,0,1,1,1,1,2,0,0,1,1,1,1,1,1,2,1,2,0,1,0,0,2,1,0,0,0,0,1,0,1,1,0,0,1,0,2,2,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,0,0,0,0,2,0,0,0,0
01/05/2014,0,2,2,2,2,2,1,1,2,1,1,1,2,1,1,2,0,0,1,0,1,1,1,1,2,0,2,0,1,0,0,2,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,2,0,0,1,0,1,1,1,2,1,0,0,1,0,0,0,1,1,2,0,1,2,0,1,0,0,1,2,0,1,1,1,0,0,2,0,2,1,2,1,2,2,2,1,0,2,0,0,0,1,0,0,2
01/06/2014,0,2,2,2,0,0,1,1,1,2,1,1,2,1,0,2,0,0,1,1,2,1,1,1,2,0,1,0,1,0,0,2,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,2,2,1,1,0,0,0,1,2,0,1,1,0,2,2,2,2,0,0,0,0,1,2,2,2,2,2,2,2,2,2,0,0,2,0
01/07/2014,0,2,0,2,0,2,2,2,1,1,1,1,2,1,1,1,0,0,1,1,2,1,1,1,2,0,1,2,1,0,0,2,2,0,0,2,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,2,1,1,1,1,0,0,0,1,1,0,0,0,0,2,2,1,1,0,0,1,1,0,0,1,1,1,2,1,2,0,0,1,0,2,1,0,1,2,2,0,2,1,1,0,0,0,2,2
01/08/2014,1,1,0,1,0,2,2,1,1,2,1,1,2,1,1,1,2,0,1,0,2,0,1,1,2,0,1,2,1,1,1,2,2,0,1,2,2,1,0,1,1,0,1,0,1,1,0,1,2,2,0,0,1,2,1,1,0,1,2,0,1,1,1,0,2,2,0,1,1,1,0,2,0,1,0,1,1,2,2,0,2,1,0,1,2,2,0,2,2,2,2,2,2,2,0,0,2,2,0,0
01/09/2014,0,1,0,1,0,2,2,1,1,2,1,1,2,1,1,2,1,0,1,1,0,0,1,1,2,0,1,1,1,1,2,2,2,1,1,1,0,1,1,1,0,2,0,2,1,1,1,0,2,1,0,2,1,0,1,1,0,1,1,0,1,0,1,0,0,2,1,1,2,1,0,1,2,1,0,1,1,2,2,0,2,1,2,2,2,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
01/10/2014,1,1,1,0,2,2,2,2,2,0,1,2,2,2,1,1,1,1,1,1,0,0,2,2,2,0,1,1,2,1,1,2,2,0,1,2,2,1,1,1,0,1,2,2,1,0,1,1,2,2,0,0,0,1,0,0,0,1,1,1,1,1,1,2,2,2,2,1,2,0,0,1,0,0,0,2,2,1,2,1,0,2,2,0,1,1,2,1,2,0,2,0,0,1,2,0,0,2,0,0
01/12/2014,1,1,1,1,1,2,2,2,1,0,0,2,2,0,1,1,1,2,1,1,1,0,0,2,2,1,1,1,2,1,1,1,0,1,1,1,2,1,1,1,0,1,1,1,1,0,1,0,2,1,1,0,0,1,0,0,1,1,1,2,1,0,1,1,1,1,2,0,0,1,1,1,2,1,1,0,0,2,1,1,1,1,2,0,2,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2
01/13/2014,1,1,2,1,0,2,1,1,0,0,0,2,0,0,1,0,1,2,1,1,1,1,2,2,2,0,1,1,2,1,0,1,0,2,2,1,2,1,0,0,1,1,1,1,1,0,1,0,1,0,2,0,0,1,0,1,1,0,1,1,2,1,2,1,1,0,2,0,2,1,1,0,2,2,1,2,0,2,0,0,1,2,2,0,1,0,1,2,2,2,2,1,0,2,2,2,0,0,0,0
01/14/2014,1,1,1,0,0,0,1,2,1,0,1,1,0,1,2,1,1,1,2,1,1,1,2,1,0,1,1,1,2,1,2,1,0,1,0,1,2,1,0,2,0,1,1,1,0,0,0,0,2,0,2,0,1,1,0,2,0,2,2,1,0,1,2,1,1,1,2,2,2,1,1,1,2,0,0,2,1,1,1,2,1,1,1,1,1,1,1,2,2,0,1,1,0,2,0,1,1,1,0,1
01/15/2014,2,0,1,0,0,1,1,0,1,1,1,2,0,0,1,1,1,2,0,0,1,1,2,2,1,0,1,0,2,1,1,1,1,1,2,2,0,1,1,2,1,1,1,1,1,0,0,2,2,0,2,0,1,2,0,1,1,2,2,1,1,1,2,1,1,1,2,2,1,0,1,0,2,2,1,1,1,0,2,2,1,1,1,1,2,1,1,0,1,0,1,0,2,1,0,1,1,1,0,1
01/16/2014,2,0,2,0,1,2,1,1,1,1,0,2,1,1,2,1,0,2,2,0,1,1,1,2,1,0,1,0,2,0,1,1,1,2,0,0,0,1,1,0,1,2,1,1,1,2,0,2,2,0,2,1,1,1,1,1,1,0,2,1,1,1,2,1,0,1,2,2,1,0,2,0,1,2,2,1,1,2,0,2,1,0,1,1,2,0,1,0,1,0,1,2,2,1,0,1,2,0,0,1
01/17/2014,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2,2,0,1,1,2,2,1,1,1,0,2,0,1,1,1,0,0,2,1,1,2,0,1,2,1,1,1,0,0,2,2,2,1,1,1,2,2,2,0,2,1,1,1,0,2,1,0,1,2,1,1,0,1,0,1,2,2,1,0,2,2,1,1,0,2,1,2,2,2,0,1,0,1,2,2,0,2,1,2,0,0,0
01/19/2014,0,0,1,2,1,1,1,1,1,1,1,1,1,1,2,1,0,1,2,0,0,2,1,2,1,1,1,0,1,0,1,1,2,1,2,0,1,1,2,0,1,0,1,0,0,2,0,2,0,1,0,1,1,2,0,1,0,2,1,2,0,0,1,0,0,2,0,1,0,0,2,2,1,1,1,1,0,2,2,1,0,0,2,0,2,2,2,1,1,2,0,1,2,0,1,1,0,0,0,2
01/20/2014,2,0,2,1,1,1,1,1,1,1,1,0,1,1,2,1,0,2,1,0,0,0,0,1,1,1,1,0,0,0,1,1,2,0,0,1,1,0,1,0,2,2,1,0,0,0,2,2,1,1,1,0,1,2,0,0,2,1,1,1,0,2,1,0,1,1,2,0,0,0,0,1,0,0,1,1,0,2,2,2,0,0,2,2,0,2,2,1,2,2,0,1,2,2,2,0,0,2,0,2
01/21/2014,2,0,1,1,2,1,1,1,1,1,1,0,0,1,2,2,2,2,1,1,2,2,0,1,1,1,1,0,0,1,1,1,2,1,1,1,1,0,1,0,2,0,2,1,0,1,2,1,0,1,1,1,1,2,0,1,0,1,1,1,2,2,1,0,1,0,0,0,0,1,1,2,0,1,0,2,2,1,1,2,0,0,2,2,1,2,2,1,2,2,0,1,2,0,2,2,1,2,0,0
01/22/2014,1,1,1,1,1,1,1,1,0,2,1,0,1,2,2,0,2,2,1,1,1,0,0,2,2,1,2,1,0,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,0,2,2,2,0,1,1,1,0,1,2,0,2,1,1,1,1,1,1,0,1,0,0,2,1,1,1,2,0,0,2,2,2,1,1,2,0,2,2,2,1,2,2,2,2,2,2,0,2,0,2,2,2,2,0,2
01/23/2014,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,2,1,2,1,1,0,1,1,1,2,1,2,0,1,1,1,2,1,1,1,1,1,0,1,0,0,2,2,2,1,2,1,0,2,1,1,0,2,0,0,1,1,2,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,2,2,2,2,1,2,0,2,1,1,1,2,1,2,2,1,0,0,0,1,0,0,0,1,0,0
01/24/2014,1,1,1,1,2,0,1,0,0,2,2,1,1,0,1,0,2,1,1,1,2,0,1,0,0,1,1,1,0,0,1,1,2,2,1,1,2,1,0,1,1,0,2,2,1,1,2,2,0,1,1,1,0,1,0,2,1,1,1,2,1,1,1,2,0,2,1,0,0,1,1,1,0,0,2,2,1,2,1,2,0,2,2,2,2,2,1,2,2,2,2,0,0,2,0,2,2,2,2,2
01/26/2014,1,1,1,1,0,0,1,1,1,2,1,1,1,0,1,1,2,1,0,1,0,0,1,0,1,1,1,1,0,1,2,0,1,1,0,0,2,1,0,1,1,0,2,0,2,2,1,1,2,0,1,0,0,1,1,2,1,0,1,2,1,0,2,2,0,1,1,1,1,1,0,1,1,1,0,1,1,2,0,1,1,0,1,1,0,1,1,0,1,2,2,2,0,2,0,1,1,2,0,2
01/27/2014,1,1,1,0,2,0,0,1,2,2,1,1,1,2,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,2,1,2,0,1,0,0,1,2,2,1,2,0,1,0,0,0,1,0,1,1,1,1,2,1,2,0,1,2,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,0,0,2,1,0,2,1,2,1,0,0,1,1,0,0,1,0,1
01/28/2014,1,0,0,0,2,0,1,2,2,2,1,0,1,2,0,1,1,0,2,1,0,1,1,1,1,0,1,1,0,1,1,2,1,1,2,1,0,1,0,1,1,1,0,1,1,2,1,1,0,1,1,2,2,1,0,2,1,2,2,2,2,2,0,2,2,1,1,1,1,0,0,2,2,1,1,1,2,1,0,1,0,0,0,0,2,0,2,2,0,2,0,1,0,2,2,1,2,2,2,2
01/29/2014,1,1,2,0,2,0,1,0,2,1,1,0,1,2,0,2,1,0,0,0,1,1,1,1,2,0,1,0,0,1,1,0,0,1,1,2,0,1,0,1,1,0,1,1,2,2,1,1,0,1,1,2,0,1,0,1,1,1,1,0,2,2,0,1,2,1,1,1,1,0,1,0,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,0,1,1,2,1,1,0,1,1,1,1,1,2
01/30/2014,1,0,2,0,2,2,1,2,2,1,1,0,0,0,0,1,2,0,2,0,2,1,1,1,2,0,2,0,1,0,0,2,0,1,0,0,0,1,0,0,1,1,1,2,1,2,1,1,2,1,1,2,2,1,0,0,1,1,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,2,1,0,1
01/31/2014,1,0,0,1,2,1,1,2,2,1,1,1,0,1,0,1,0,1,2,0,1,1,0,1,0,0,2,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,2,2,1,1,0,0,2,2,2,1,2,2,1,0,1,0,1,1,0,2,1,0,1,0,1,1,0,2,1,0,0,0,1,1,1,0,2,1,1,1,1,0,1,1,1,0,1,1,1,1
02/02/2014,2,0,2,2,2,1,1,2,2,1,0,0,1,1,0,1,2,1,2,1,1,0,0,1,1,2,2,1,1,0,1,1,1,2,1,1,0,1,1,0,0,1,1,1,2,2,1,0,1,0,1,1,1,0,1,0,2,1,2,1,2,0,1,1,1,0,1,2,0,2,1,0,1,0,1,2,0,2,1,2,1,2,2,1,1,1,2,2,0,2,1,1,1,1,1,0,1,0,1,1
02/03/2014,2,2,2,1,2,0,0,0,2,1,0,1,1,1,1,1,2,1,2,1,1,1,0,1,1,1,2,0,1,0,1,1,1,2,1,1,0,0,1,0,0,1,1,1,2,2,1,0,2,1,1,1,1,0,0,2,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,1,1,2,0,2,1,2,1,1,1,1,1,0,1,2,0,2,2,1,2,0,1,2,1,0,2,2
02/04/2014,2,1,0,1,2,1,0,1,2,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,2,2,1,0,1,0,2,1,1,2,1,1,0,2,1,0,0,1,1,1,2,0,2,0,2,1,0,1,1,0,0,0,1,1,2,1,1,1,1,0,1,1,0,2,1,1,1,2,1,1,0,0,1,0,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,2,0,1
02/05/2014,2,1,1,2,2,0,2,1,1,1,1,1,1,1,1,1,0,1,2,1,1,0,1,0,0,1,2,1,1,2,1,0,1,2,1,1,1,0,1,1,0,0,1,1,2,0,0,2,2,1,1,1,1,2,2,0,1,0,2,0,1,2,0,0,1,1,1,2,1,1,1,1,1,0,1,1,1,0,1,2,2,1,1,2,0,1,0,1,0,2,0,1,1,0,2,0,1,0,0,2
