Date,iteration0,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99
02/06/2014,2,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,2,1,0,2,1,1,2,1,1,1,1,2,0,2,1,2,0,1,1,0,1,2,0,0,1,1,2,1,0,2,2,1,0,0,1,1,1,0,1,0,1,0,0,2,1,1,1,1,2,2,1,0,2,1,1,1,0,1,1,0,2,2,1,1,0,2,0,2,2,0,2,2,1,2,0,2,0,2,2,2,2,2
02/07/2014,2,1,1,1,1,2,1,2,1,1,1,2,1,1,0,0,0,2,0,1,0,2,1,2,0,1,1,0,1,1,0,0,1,2,1,1,1,1,1,1,1,0,1,1,2,1,0,1,2,1,0,0,1,2,1,1,0,0,2,2,1,2,1,2,0,1,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
02/09/2014,1,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,2,1,1,1,0,2,2,2,0,1,1,2,1,1,2,2,1,2,1,1,1,1,2,1,2,0,1,1,2,1,1,1,2,1,0,0,0,1,1,2,0,0,1,0,1,2,0,1,0,1,2,1,1,0,1,0,2,1,1,0,1,2,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
02/10/2014,2,2,1,1,1,0,1,1,1,1,0,2,1,1,1,1,0,1,2,1,0,2,1,2,0,1,0,2,0,1,1,0,0,2,1,1,1,1,2,1,2,1,0,1,2,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,2,0,1,1,1,0,1,1,0,1,0,2,2,1,0,0,1,1,2,0,2,0,2,0,0,0,0,1,0,2,0,2,1,1,0,0,1,1,0
02/11/2014,1,2,2,1,1,0,1,1,0,1,0,2,1,0,2,2,1,1,2,1,2,1,1,1,0,1,0,2,1,1,2,2,0,2,1,1,1,1,2,0,1,2,0,0,2,1,1,1,2,0,0,1,1,2,2,2,0,1,1,1,1,2,0,1,1,1,1,1,0,1,1,0,2,0,0,2,0,1,1,0,0,1,0,2,2,0,1,2,2,1,1,0,2,1,0,0,0,1,1,0
02/12/2014,2,0,2,1,1,0,1,1,0,1,2,2,1,2,1,2,1,0,2,0,2,0,0,1,0,0,1,2,1,1,0,1,0,2,0,1,0,1,2,1,1,2,0,0,0,1,1,1,1,0,1,1,1,2,1,2,1,2,1,2,0,1,0,1,1,1,1,1,0,2,1,0,2,1,1,0,0,1,1,2,0,0,0,2,2,2,1,2,0,2,1,0,2,2,1,1,0,0,0,0
02/13/2014,1,0,0,0,0,0,1,1,0,1,0,2,1,2,1,2,1,1,2,1,1,0,0,1,0,1,1,2,1,0,0,1,0,1,0,2,0,1,0,1,1,2,0,2,0,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,0,2,1,1,1,0,1,1,0,1,0,1,0,0,2,2,1,1,1,2,0,0,1,2,2,2,0,2,2,2,0,0,2,0,0,2,0,1,0,2
02/14/2014,2,0,0,0,0,0,0,1,1,0,0,2,1,2,0,2,1,1,2,1,1,0,0,1,1,1,1,2,1,0,1,1,2,1,0,0,0,2,2,0,1,2,0,0,1,1,0,0,0,1,1,1,1,2,1,2,1,2,2,2,1,2,1,0,1,0,1,2,0,1,0,1,0,0,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,0,1,1
02/16/2014,1,0,0,1,0,0,0,1,1,0,1,0,1,2,2,2,1,1,1,2,1,1,0,1,1,2,1,2,0,0,1,1,0,1,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,1,1,1,1,2,0,2,0,2,0,2,1,1,2,0,1,0,2,0,1,1,2,1,1,0,0,2,1,2,0,1,2,0,2,0,2,2,0,2,2,2,2,0,2,0,1,1,1,0,0,0
02/17/2014,1,1,1,0,0,0,0,1,1,0,2,0,1,2,2,2,1,2,1,2,2,1,1,1,0,0,1,2,0,0,1,1,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,0,0,1,1,1,1,2,0,2,1,1,2,2,1,0,1,0,0,1,0,2,1,1,0,1,1,2,2,1,1,2,1,1,1,0,2,0,2,2,2,1,0,1,2,2,1,1,1,1,1,1,2,1
02/18/2014,1,1,1,0,0,0,1,1,1,1,0,0,0,2,0,0,0,1,1,2,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,2,2,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,2,0,0,1,1,1,2,1,2,1,0,0,1,2,2,1,0,0,0,0,0,2,1,2,2,2,1,0,0,2,0,0,2,2,0,0,0,2,2,2,0,0,2,2,0,1,0
02/19/2014,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,1,0,1,1,2,1,1,1,1,1,2,0,1,0,2,1,1,1,0,2,0,0,2,1,2,0,1,1,1,2,1,0,0,1,1,1,1,2,1,0,0,1,1,1,2,0,2,1,0,0,1,2,2,1,1,1,0,1,2,1,2,2,2,1,1,1,0,2,0,0,0,2,1,0,1,1,2,0,0,1,0,1,0,1,0
02/20/2014,0,1,1,0,1,1,1,0,1,1,1,1,1,1,2,1,0,1,1,2,1,2,1,0,0,2,0,2,2,2,2,1,0,1,1,0,1,2,1,2,0,2,1,1,1,1,1,1,2,0,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,0,2,2,1,1,1,0,0,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,0,1,1,1,2,2,1,1,0,2,1,1
02/21/2014,1,1,0,0,1,2,1,0,1,1,1,1,0,1,2,1,2,1,0,0,0,2,2,0,0,1,0,2,0,2,1,1,1,1,1,1,1,2,1,2,1,1,1,0,0,1,2,1,2,0,1,1,2,1,2,1,0,1,0,2,1,1,1,1,1,1,2,0,1,1,1,0,0,1,1,2,0,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,2,1,1,1,1,1
02/23/2014,0,1,1,0,1,2,1,2,1,1,1,1,1,1,0,1,2,1,0,1,0,2,0,1,0,2,2,0,1,2,1,1,1,1,1,0,1,2,1,2,2,1,1,0,1,1,1,1,1,0,1,1,2,1,1,1,2,1,2,2,2,2,1,1,0,1,1,2,1,1,2,1,0,1,2,2,1,1,1,1,0,1,2,1,2,0,1,2,0,0,0,1,1,2,0,1,0,0,0,2
02/24/2014,1,1,0,1,1,2,1,0,1,1,0,1,2,1,1,1,2,2,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,1,1,1,1,2,2,2,2,0,1,0,1,1,1,1,0,0,1,1,1,1,1,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
02/25/2014,0,1,2,1,1,2,1,0,0,2,0,1,0,1,0,1,2,2,1,0,1,2,0,0,0,1,2,1,1,1,1,1,1,1,1,1,2,0,1,1,2,1,0,2,2,1,2,1,2,1,2,0,2,1,1,0,1,0,1,2,0,1,0,2,0,0,2,1,1,1,2,1,0,0,0,0,2,0,2,0,0,1,2,2,1,0,0,1,1,2,2,0,1,1,2,1,0,2,0,1
02/26/2014,0,1,0,1,1,0,1,1,2,2,1,0,2,1,2,1,2,2,1,1,1,2,1,1,0,0,2,1,1,1,1,0,1,1,1,1,2,0,2,2,2,1,0,0,2,2,1,1,2,0,2,0,1,1,1,0,1,0,1,2,2,1,1,0,0,0,2,1,1,1,2,1,0,0,0,0,2,2,1,0,2,2,1,2,0,1,1,1,1,1,2,0,1,1,1,1,0,1,1,1
02/27/2014,0,1,2,1,0,2,1,1,2,0,1,1,2,1,1,1,2,2,2,1,1,0,0,1,1,1,2,1,1,0,1,0,1,1,0,1,2,0,2,2,1,1,0,2,2,2,1,1,1,0,2,0,1,1,1,0,1,1,1,0,2,0,1,0,0,0,0,1,1,0,2,0,0,2,0,1,2,2,1,1,2,2,1,2,2,0,0,1,2,1,0,0,1,1,1,1,1,1,1,2
02/28/2014,1,1,1,1,0,2,1,1,2,2,1,0,2,2,1,1,2,1,2,1,2,1,0,1,1,1,2,1,1,0,1,1,0,2,0,2,1,0,0,0,1,2,0,2,2,2,0,0,0,2,2,2,0,0,1,1,1,0,1,0,2,2,2,1,1,0,0,0,0,0,2,0,0,2,1,1,2,2,2,2,2,2,0,1,0,2,2,2,1,1,1,0,0,1,1,1,1,2,1,0
03/02/2014,1,2,1,2,0,2,1,1,0,1,1,0,2,2,1,1,1,1,1,2,1,0,0,0,1,1,1,1,0,2,1,1,1,0,0,0,1,0,2,0,1,2,1,2,0,2,1,0,1,2,2,1,1,0,1,1,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,1,1,2,2,0,2,1,1,1,2,2,1,1,0,1,1,0,1
03/03/2014,0,1,2,0,2,2,0,1,0,1,1,1,2,2,2,0,1,2,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,2,0,1,0,2,2,1,2,1,0,1,0,2,1,1,0,1,1,1,2,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,2,1,0,2,2,2,2,0,1,1,2,0,2,1,0,1,1,1,0,1,1,2,1,1,1,1
03/04/2014,1,2,2,0,0,2,0,1,0,1,1,1,1,2,1,2,0,1,1,2,0,0,1,1,1,1,1,1,2,0,1,1,2,0,1,0,1,1,1,2,0,0,1,2,1,2,1,0,1,2,2,1,1,0,1,1,1,2,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,2,2,1,1,1,0,1,2,2,1,1,2,1,0,1,1,2,1,0,0,2
03/05/2014,1,1,1,1,2,2,2,1,0,1,1,1,0,2,1,0,2,0,2,1,0,2,1,0,0,1,1,1,2,2,1,1,0,0,1,0,1,1,1,2,0,0,0,2,1,1,1,0,1,0,2,1,1,2,0,1,1,1,0,1,1,1,1,1,1,1,0,0,2,2,1,1,1,2,1,1,0,0,1,2,2,0,2,1,1,1,2,2,2,0,2,0,0,1,0,2,1,0,0,2
03/06/2014,0,1,2,1,0,2,2,0,0,0,0,2,1,2,0,0,1,1,2,2,0,2,1,0,1,1,1,1,2,2,1,0,0,0,1,1,1,1,1,0,0,2,0,1,0,1,0,0,1,0,1,2,1,1,0,0,1,1,0,0,1,1,1,1,0,2,1,0,0,2,0,1,1,1,1,0,0,1,1,2,1,0,2,0,1,1,1,0,2,0,2,1,1,1,2,2,1,2,2,0
03/07/2014,1,2,1,1,1,1,2,1,1,0,0,1,0,2,0,0,1,1,2,0,0,1,1,0,0,2,1,1,2,0,1,2,1,0,1,1,2,1,1,1,0,1,1,1,0,1,0,2,0,0,0,1,2,2,0,0,1,1,2,1,1,1,1,1,1,2,1,0,0,1,0,2,1,1,2,0,2,1,0,0,0,0,1,0,1,1,1,1,2,2,0,2,1,0,2,1,0,2,2,0
03/09/2014,1,2,0,0,1,1,1,1,1,0,0,2,1,1,0,0,1,1,0,0,2,1,1,0,1,2,1,1,2,2,1,1,1,1,2,1,1,0,1,2,0,1,0,1,0,1,1,0,1,0,1,1,1,2,2,0,1,1,0,1,1,2,1,1,1,0,1,1,1,1,0,2,1,2,2,0,2,1,0,2,0,1,1,0,0,0,1,1,1,2,0,2,1,2,0,1,2,0,2,1
03/10/2014,1,2,2,1,2,2,1,1,1,0,1,1,1,2,0,0,1,1,2,0,2,1,0,2,1,2,1,0,1,2,1,2,1,1,1,1,1,2,0,1,1,1,0,1,0,2,1,1,0,0,1,1,1,2,0,0,2,0,1,1,1,1,1,1,0,1,1,1,0,1,0,2,1,0,0,2,2,2,0,2,0,2,1,0,0,0,0,0,1,2,2,2,0,2,0,0,2,0,2,0
03/11/2014,0,2,0,1,1,2,1,0,1,0,1,0,1,1,0,2,1,2,2,0,2,1,0,1,1,2,0,0,2,2,1,0,1,1,1,1,1,2,1,1,1,1,0,0,0,1,2,1,0,1,1,0,0,1,2,1,0,0,2,1,2,1,1,1,0,0,1,1,0,0,0,0,0,1,2,1,2,2,1,1,0,2,0,2,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2
03/12/2014,0,2,1,1,1,1,1,2,1,2,1,2,0,1,0,0,1,2,2,0,2,2,0,1,1,0,0,1,2,0,1,1,2,1,1,1,1,2,1,1,0,0,0,1,1,1,2,0,0,1,2,0,1,2,0,1,2,0,2,1,2,1,1,1,2,0,1,1,0,0,1,0,2,1,1,2,1,2,2,2,1,1,1,1,0,1,0,1,1,2,2,2,1,1,1,1,1,1,0,0
03/13/2014,0,0,1,1,0,2,0,2,1,2,0,1,2,1,0,2,1,0,1,1,2,0,1,1,1,2,0,2,0,0,2,2,2,1,0,1,1,2,0,1,1,2,0,0,1,0,2,0,1,1,1,0,0,2,2,1,1,1,1,1,2,1,2,1,0,0,0,2,0,0,1,0,2,2,1,2,1,2,2,2,1,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2
03/14/2014,2,0,1,1,0,1,1,2,1,2,1,1,0,1,0,1,1,2,1,1,2,2,1,1,2,0,1,2,1,1,1,1,2,1,0,2,1,1,0,1,1,1,1,1,1,1,2,2,1,1,2,0,0,1,2,1,2,1,1,1,2,1,2,1,2,1,0,0,1,0,2,0,0,2,1,2,1,1,1,1,1,1,0,2,0,2,2,0,2,2,0,1,1,1,2,2,2,0,2,2
03/16/2014,0,0,1,1,1,1,1,0,1,1,1,1,2,1,0,0,0,2,1,1,2,0,1,1,2,0,1,2,1,1,2,1,2,1,0,0,1,0,2,1,1,0,0,1,2,2,0,1,0,1,1,1,2,2,1,0,2,1,1,1,1,0,2,1,1,1,0,0,1,2,1,0,2,2,2,1,0,0,2,1,1,1,0,2,0,2,0,2,2,2,2,0,0,2,2,2,1,2,0,2
03/17/2014,0,0,1,1,1,1,1,2,1,1,0,1,2,1,1,1,0,0,1,1,2,0,1,1,2,0,1,1,1,1,1,1,2,0,0,0,1,1,2,1,1,1,1,1,2,2,0,1,0,1,0,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,0,1,1,1,0,1,2,2,1,1,0,0,1,1,1,0,2,2,1,1,1,1,1,1,1,1,1,0,2,2,2,0,0,2
03/18/2014,1,0,0,0,1,1,0,2,1,2,1,1,1,1,1,1,0,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,1,0,1,0,0,1,2,0,1,1,0,1,2,2,1,1,2,1,1,1,2,1,0,2,2,1,1,1,1,1,2,1,1,0,0,1,1,2,0,1,2,1,1,1,2,2,2,1,0,0,2,2,2,1,0,2,2,2,2,1,0,2,2,2,1,0,2,2
03/19/2014,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,0,1,0,1,2,2,0,2,0,0,1,2,1,2,1,1,1,0,1,1,1,2,1,0,0,2,1,1,0,1,1,2,0,1,2,2,2,1,1,0,1,2,1,1,1,0,0,2,1,0,0,1,1,2,1,1,1,1,0,1,0,1,1,1,0,1,1,2,1
03/20/2014,2,1,0,2,1,1,0,0,1,2,1,2,1,1,1,0,2,1,1,1,0,1,1,1,1,1,0,2,1,1,1,0,1,0,1,1,2,0,1,0,0,1,0,1,2,1,0,1,0,1,1,1,2,1,0,2,2,0,1,0,0,1,1,0,1,1,1,2,1,1,2,0,1,2,1,1,1,1,0,1,2,2,2,2,2,0,0,1,2,0,1,1,2,1,2,0,1,0,1,1
03/21/2014,1,1,0,0,1,2,0,0,1,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1,1,1,0,2,2,1,1,0,1,0,0,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,1,0,0,2,0,0,0,0,2,1,1,1,0,1,0,1,0,0,1,0,2,2,0,2,2,2,0,2,0,2,1,2,2,2,2,2,2,2,0,0,1,0,2,0,0,0,0
03/23/2014,1,1,1,2,1,1,2,0,1,1,1,2,2,1,1,0,2,0,1,2,1,2,1,0,1,1,1,2,1,2,1,0,1,2,1,0,1,1,1,2,2,2,1,1,2,0,1,1,0,1,0,2,2,0,1,1,2,0,1,0,0,1,1,0,1,1,1,0,1,0,2,1,2,2,0,0,1,1,1,2,2,2,1,0,2,0,0,2,2,2,0,2,1,1,2,0,0,1,1,2
03/24/2014,1,1,0,0,1,2,1,1,0,2,1,2,2,1,0,1,2,0,1,2,0,2,0,1,1,0,1,1,1,2,2,1,1,0,1,2,1,0,0,2,2,2,2,1,0,1,1,1,0,1,1,2,1,0,1,1,2,0,1,0,0,1,1,0,0,1,2,1,1,2,0,1,1,0,0,0,1,1,1,2,2,1,1,0,1,0,1,0,2,1,1,2,2,1,2,1,0,1,1,2
03/25/2014,1,1,2,0,2,2,1,1,0,1,1,1,0,0,1,1,0,0,1,2,0,2,0,1,1,0,1,1,1,2,1,1,1,1,2,1,1,1,0,2,1,1,2,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,2,0,1,1,2,2,2,2,1,0,2,2,2,2,2,1,2,0,2,0,2,0,2,2,2,2,2,2,2,1,2,2,0,2
03/26/2014,2,1,2,1,0,1,1,1,0,1,1,1,0,1,1,1,2,1,0,2,1,0,0,1,1,0,1,1,1,2,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1,0,2,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,2,1,2,0,1,0,1,2,2,2,1,1,1,0,0,0,2,1,1,2,2,2,2,2,2,2,2,2,2,2
03/27/2014,0,1,2,1,2,1,2,1,0,1,1,1,0,2,1,1,2,1,2,2,1,0,1,0,0,0,1,1,1,2,0,1,0,1,2,1,1,1,1,0,2,1,2,1,0,0,1,1,0,2,0,2,1,0,1,1,0,0,1,1,1,0,2,1,2,0,2,1,1,1,2,0,2,1,0,0,1,2,2,1,0,1,0,0,2,2,2,2,0,2,2,1,2,2,2,2,1,2,2,0
03/28/2014,2,1,2,1,2,1,2,1,0,0,1,1,0,1,1,2,1,1,2,2,1,1,1,0,0,2,1,2,1,2,0,1,0,1,2,1,1,1,0,0,2,1,1,1,2,0,0,1,1,2,2,0,1,1,1,2,0,1,0,1,1,1,1,1,0,0,2,1,1,0,2,0,2,1,0,0,0,2,2,2,2,2,0,2,0,1,2,2,2,2,2,1,2,2,0,2,2,2,2,0
03/30/2014,0,0,2,1,2,1,2,1,0,0,1,1,0,2,2,1,1,1,1,2,1,1,1,0,0,2,1,0,1,1,1,1,0,1,2,1,0,1,1,1,2,1,2,1,1,2,2,2,1,2,2,0,0,1,1,2,0,1,2,1,1,0,1,1,2,0,1,1,2,0,0,0,2,1,0,0,0,1,1,1,1,0,1,1,0,2,2,2,2,2,2,1,2,2,0,0,0,2,2,0
03/31/2014,1,0,1,1,2,1,0,1,1,0,0,1,1,0,0,1,1,1,1,2,1,1,0,0,0,2,2,2,2,1,0,1,0,1,2,1,0,2,1,1,2,1,0,0,1,1,2,2,1,2,2,1,0,1,1,0,0,1,2,1,1,0,1,2,2,1,0,1,2,0,0,0,0,0,0,1,0,1,2,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,0,0,1,2
04/01/2014,1,0,0,0,2,1,0,1,1,1,1,1,0,0,0,1,1,1,1,2,1,1,0,0,1,2,1,2,2,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,2,2,1,2,2,1,0,1,0,0,1,1,2,1,1,0,1,2,1,1,0,1,1,0,2,2,0,0,2,1,0,1,2,1,0,1,1,1,2,1,2,1,0,1,1,1,0,2,1,1,0,2,1,2
04/02/2014,1,0,0,0,2,1,1,1,1,1,1,0,1,2,0,0,0,1,1,2,2,2,0,0,2,1,1,2,2,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,2,2,1,0,0,2,0,1,2,0,1,1,2,0,1,0,1,0,1,1,1,2,2,2,1,2,1,0,2,1,0,1,2,0,0,0,0,1,0,0,2,0,2,2,2,0,0,0,0,0,0,0,1,2
04/03/2014,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,2,1,2,1,0,1,1,0,1,0,1,2,1,1,1,1,0,1,1,2,0,2,1,2,1,1,1,1,2,0,1,0,1,0,1,0,1,0,1,1,1,1,2,1,2,1,1,1,1,0,1,1,2,2,0,2,0,1,1,1,0,1,2,1,1,1,1,0,2,1,1,1,1,1,1,1
04/04/2014,1,1,1,1,1,0,1,1,1,1,0,1,1,2,1,0,0,2,1,1,0,1,2,1,2,1,2,1,2,1,1,0,1,0,0,2,1,1,2,0,2,2,0,1,0,2,2,1,1,0,1,2,0,0,1,0,1,0,1,0,2,1,1,2,1,1,1,1,2,1,0,1,1,2,2,1,1,2,0,1,2,0,0,2,0,0,1,0,1,2,2,2,1,1,0,2,1,2,0,0
04/06/2014,2,0,1,0,1,0,1,1,2,0,1,0,2,1,1,1,2,1,1,1,0,1,0,0,2,1,2,1,2,1,1,0,0,0,1,1,1,1,1,0,0,0,2,1,2,2,0,1,0,2,1,0,2,0,1,2,1,0,1,2,1,1,1,0,0,0,1,0,2,1,0,1,1,1,1,2,1,1,0,1,0,0,2,2,0,1,2,1,1,0,0,2,2,1,2,2,0,0,0,0
04/07/2014,2,1,1,2,0,0,0,1,2,1,1,2,2,1,1,2,0,0,1,0,2,2,1,1,1,0,2,0,2,2,2,0,0,1,0,1,1,1,0,0,1,2,1,1,2,2,2,1,0,1,1,1,2,2,0,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,0,1,0,1,2,1,1,1,1,2,1,1,1,1,1,0,1
04/08/2014,0,1,1,0,1,1,1,1,2,1,1,1,2,1,1,1,2,0,1,1,2,2,1,1,1,1,0,0,2,0,1,2,0,1,2,1,1,0,1,0,1,2,1,0,2,2,2,1,0,0,1,0,2,2,0,1,0,1,1,2,1,1,1,1,0,2,0,0,1,1,0,1,0,0,2,2,1,1,1,1,2,1,1,0,2,0,1,2,1,0,0,1,1,1,2,1,1,0,2,0
04/09/2014,0,1,2,1,1,1,1,1,2,0,2,1,2,1,0,1,2,1,1,1,2,2,0,1,1,1,2,1,1,2,2,1,0,1,1,1,0,1,1,0,2,2,0,2,2,2,2,1,0,1,1,0,2,2,0,1,2,1,1,1,1,1,1,0,1,2,0,0,1,1,0,0,0,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1
04/10/2014,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,2,2,1,1,1,1,2,0,1,2,2,0,0,1,0,1,0,0,1,0,2,2,0,2,1,2,2,0,0,1,0,1,2,2,2,1,1,1,1,2,1,0,1,1,1,1,2,0,0,1,0,0,0,0,0,0,2,2,1,1,2,0,1,1,2,0,1,2,2,2,0,2,1,2,2,0,0,2,0,2
04/11/2014,0,1,2,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,1,2,2,1,1,2,0,1,0,1,1,1,0,2,2,2,1,2,0,1,1,1,0,1,2,2,1,1,1,1,0,2,0,0,1,0,2,2,1,1,0,1,0,1,2,1,2,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
04/13/2014,0,1,2,1,0,1,1,1,1,2,0,1,0,1,1,1,1,1,2,0,2,1,1,0,0,0,1,0,1,2,2,1,2,2,0,1,0,1,1,1,2,0,0,2,1,2,0,1,1,1,0,1,2,2,1,1,1,1,0,2,0,0,1,2,1,1,1,1,1,1,1,1,2,0,1,1,2,1,0,0,2,0,0,1,1,1,1,1,1,0,1,0,0,2,0,0,1,1,0,0
04/14/2014,0,1,2,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,2,1,1,2,0,1,1,2,2,0,0,1,0,1,1,2,2,2,0,0,0,2,1,1,1,2,0,0,1,0,0,0,0,2,2,0,1,2,2,0,1,1,2,1,1,1,2,1,2,1,1,1,2,2,2,2,0,0,2,0,0,1,1,2,1,1,0,2,1,1,1,1,1,0
04/15/2014,0,1,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,2,0,0,1,1,1,2,2,0,0,2,2,2,0,1,1,1,0,1,0,2,1,0,1,1,2,2,1,0,2,0,2,1,0,1,1,0,2,2,0,1,2,2,1,1,0,1,0,1,0,1,0,1,1,2,1,1,2,1,0,1,2,2,1,1,1,1,0,1,1,0,2,1,1,0,1,1,1
04/16/2014,0,2,2,1,0,2,1,1,1,1,1,1,1,2,1,0,1,0,1,0,1,1,0,0,1,0,0,1,2,1,0,0,2,1,2,0,2,0,2,1,1,1,2,1,2,1,1,2,2,0,2,2,0,1,1,0,1,0,2,1,2,1,0,2,2,0,1,0,1,0,1,1,1,2,0,0,0,2,1,1,1,0,1,2,2,1,1,2,0,2,2,1,1,2,0,2,0,0,2,2
04/17/2014,2,2,2,1,1,1,0,1,0,1,2,0,1,2,2,0,0,2,1,2,0,0,2,1,1,1,0,1,2,1,1,0,2,2,2,1,1,1,1,1,1,1,1,0,1,1,0,2,2,0,0,2,0,1,1,0,0,1,2,2,2,1,2,2,2,0,1,0,1,0,1,1,2,1,1,0,0,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1
04/20/2014,1,2,2,1,1,2,0,1,0,1,1,0,1,2,1,0,0,0,1,1,0,0,1,0,0,1,0,1,2,1,1,0,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,0,1,1,2,2,0,2,1,1,1,2,2,2,0,0,1,0,1,2,0,1,2,0,2,0,2,1,1,2,2,1,2,0,1,0,2,2,1,2,1,1,1,0,1,0,2,0,0
04/21/2014,1,2,2,1,1,1,0,1,0,2,2,0,1,2,1,0,0,0,1,0,0,2,1,1,2,1,0,1,2,1,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,0,0,1,0,0,1,1,0,0,1,2,2,0,2,1,2,0,0,0,2,0,0,2,2,2,1,0,2,0,1,0,1,2,2,2,1,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
04/22/2014,2,2,0,0,1,0,0,1,0,2,2,0,0,2,1,2,0,0,1,1,1,0,1,1,2,1,1,1,0,1,2,2,1,1,1,2,0,1,2,1,1,1,1,1,0,0,0,1,1,2,1,0,0,0,2,1,0,0,0,1,0,2,1,2,2,1,0,0,0,1,2,1,2,1,0,2,2,0,1,1,2,2,2,1,0,2,2,0,2,2,1,0,0,2,0,2,2,2,0,0
