Date,iteration0,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99
04/23/2014,2,2,2,0,1,0,0,0,1,2,2,2,0,1,0,1,0,2,1,2,1,0,1,1,2,0,1,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,2,1,2,1,1,1,1,2,1,1,0,1,1,2,0,0,2,2,2,1,2,2,2,2,2,2,0,2,2,1,2,2,2,2,1,2,0,0,0,2,0,2,2,0,0,0
04/24/2014,1,2,1,0,1,0,1,0,1,0,2,2,2,1,1,1,1,2,2,1,1,0,1,1,2,0,1,2,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,0,0,0,1,2,1,1,0,1,1,1,1,1,0,1,1,2,1,1,1,1,1,2,0,0,2,1,1,2,2,1,2,2,2,0,2,2,2,0,1,2,2,1,1,1,2,2,0,0,1,1,1,1,1,2
04/25/2014,2,1,1,0,0,0,1,2,1,0,2,1,0,0,1,0,2,2,2,2,1,2,1,1,2,0,1,0,1,1,1,2,1,1,1,2,0,1,2,0,1,1,1,1,2,1,0,2,1,1,1,1,1,1,1,1,1,0,2,0,2,2,1,1,1,2,1,2,1,0,1,1,0,0,2,1,2,2,2,2,2,2,0,0,2,0,1,1,1,0,2,2,0,0,0,1,2,0,2,0
04/27/2014,2,1,1,2,0,0,1,2,1,0,1,1,0,1,1,1,2,2,2,0,1,2,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,2,0,2,1,2,1,2,1,2,0,1,1,0,1,1,1,1,1,1,2,0,1,1,0,1,1,1,1,1,2,0,0,1,1,1,0,1,2,2,2,2,2,2,0,0,0,2,1,2,0,0,2,2,2,2,0,0,0,2,0,2,2
04/28/2014,2,1,1,1,0,1,1,2,1,0,1,0,1,0,1,1,2,2,2,0,2,2,1,1,0,0,1,2,1,1,0,2,0,1,2,1,0,1,0,1,2,0,0,1,2,0,0,0,1,2,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,2,1,0,0,1,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1
04/29/2014,0,1,1,1,0,1,2,2,1,1,1,1,2,0,0,2,2,2,0,2,1,2,1,0,0,0,1,0,0,2,2,1,0,1,0,1,1,2,0,0,2,1,0,1,2,1,2,0,1,0,1,0,1,1,1,1,1,2,0,0,2,1,1,0,1,1,2,0,1,0,1,1,1,0,1,1,2,1,1,1,2,1,1,2,2,0,0,2,2,2,2,1,2,2,2,0,0,2,0,2
04/30/2014,0,1,1,1,2,1,2,1,0,1,1,0,1,0,0,2,2,2,0,0,1,2,2,0,0,1,2,0,1,1,2,0,2,1,0,1,1,2,1,0,2,2,0,1,2,0,2,1,1,2,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,0,2,2,2,1,1,2,2,0,2,0,2,0,1
05/01/2014,0,0,0,1,1,2,2,2,0,1,0,1,1,1,0,2,2,0,1,0,2,2,1,2,0,1,2,1,1,1,2,1,0,0,0,1,0,0,1,0,2,2,1,1,2,0,0,2,1,0,1,0,1,1,1,1,1,0,2,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,1,1,1,1,0,0,1,1,0,0,2,2,2,0,1,2,1,0,2,1,1,1
05/02/2014,0,1,0,1,1,2,2,2,0,1,0,2,1,1,0,1,2,1,1,0,0,2,1,0,0,1,2,1,1,1,1,1,0,0,0,1,1,2,2,1,2,2,1,1,2,2,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,2,0,1,0,2,1,1,0,1,1,0,1,1,2,1,1,1,0,2,2,1,0,0,0,2,1,1,0,2,0,1,2,2,0,1,0
05/04/2014,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,1,1,1,1,1,0,1,1,0,1,0,2,1,1,1,1,1,2,2,0,1,2,2,1,1,0,1,1,1,1,2,1,1,1,0,0,1,1,0,1,2,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,0,1,1,0,0,2,2,1,2,1,0,2,2,1,0,1,0,1,2,1,0,1,1,1,2,1,2,2,1
05/05/2014,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,2,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,0,1,1,1,2,2,1,2,2,0,1,1,1,1,1,0,0,1,2,2,0,2,1,1,2,0,2,1,1,1,1,0,1,1,2,0,2,2,1,2,1,1,2,2,1,0,1,2,1,2,1,1,2,1,2,2,0,1,0,2
05/06/2014,1,1,1,0,1,1,1,0,1,1,1,2,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,2,1,1,1,1,2,1,1,2,1,0,1,2,1,1,1,2,2,1,2,1,1,2,1,1,1,0,2,0,1,0,2,0,1,1,1,1,1,1,2,0,1,0,2,1,2,2,1,2,2,1,2,1,0,1,2,0,0,1,1,1,2,1,0,2,1,2,0,1,1,2,2
05/07/2014,1,1,1,0,1,1,2,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,2,2,2,0,2,1,1,1,1,1,0,0,2,1,1,1,2,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,2,1,1,1,1,1,1,2,1,1,1,0,0,1,2,1,1,1,1,2,1
05/08/2014,1,2,1,0,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,2,1,1,1,1,0,1,1,0,1,2,1,0,1,1,2,0,2,1,2,0,1,0,1,1,0,0,2,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,2,1,1,0,1,2,1,1,1,0,1,2,0,1,1,2,1,1,1,0,1,0,2,2,1
05/09/2014,0,2,1,0,1,1,2,1,1,2,1,1,0,0,1,1,1,0,1,2,1,1,1,0,1,1,1,0,2,1,0,1,2,2,1,1,0,1,2,1,1,1,1,2,0,2,0,2,0,1,0,1,0,2,0,0,1,1,1,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,0,0,2,2,1,1
05/11/2014,1,0,0,0,0,1,2,1,1,1,0,1,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1,2,2,2,0,0,0,1,2,0,0,0,2,1,1,1,1,1,0,2,1,1,0,1,0,1,0,2,0,1,1,2,2,0,2,1,0,0,0,1,0,2,0,0,0,1,0,1,1,2,1,1,1,1,1,2,1,0,1,2,1,0,0,1,1,1,1,1,1,1,0,2,1,2
05/12/2014,1,2,2,0,0,1,2,1,0,1,0,1,1,0,2,0,0,0,2,2,1,1,2,1,0,2,1,0,1,1,0,0,0,2,1,1,1,0,2,1,2,2,1,2,1,1,1,1,1,2,0,0,0,2,1,1,1,1,0,0,1,1,0,0,1,1,0,2,0,0,0,2,0,1,2,2,0,0,0,0,2,2,2,0,1,2,1,2,1,2,1,2,2,2,2,2,2,2,0,2
05/13/2014,1,0,1,0,2,1,0,1,0,1,0,1,2,1,1,0,1,2,2,0,1,1,1,1,1,2,1,2,1,0,0,0,2,1,1,1,2,0,2,1,1,2,1,1,0,0,1,0,1,2,0,0,0,2,1,1,1,2,0,0,1,1,1,1,1,1,0,1,2,0,0,1,0,1,2,1,2,2,1,2,2,1,2,0,2,2,0,1,2,2,1,1,2,2,2,2,2,2,0,2
05/14/2014,1,2,1,0,1,1,2,1,0,0,0,2,1,1,1,0,1,2,2,0,1,2,0,1,0,0,2,0,2,0,0,0,0,1,1,1,1,0,1,0,2,2,2,0,0,1,2,1,1,2,1,0,2,2,0,0,1,2,0,0,1,2,1,0,0,1,0,1,1,0,0,1,0,2,0,0,0,2,1,2,1,0,2,2,1,0,0,1,0,2,1,1,2,1,1,0,0,2,1,2
05/15/2014,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,0,1,2,2,1,1,2,1,1,0,1,2,2,1,0,0,1,0,2,1,1,0,1,1,0,2,0,0,1,1,1,2,1,1,2,1,0,1,1,1,0,1,2,0,0,1,2,1,0,1,1,0,1,1,1,0,1,1,1,0,1,2,2,2,2,1,2,2,0,1,1,0,1,0,2,2,1,2,1,1,0,1,0,0,1
05/16/2014,1,1,0,2,0,1,0,0,1,1,1,0,1,1,2,1,1,2,2,1,0,0,2,2,0,0,0,1,1,2,1,1,1,1,1,0,1,2,1,0,1,0,2,1,1,0,1,1,0,2,2,1,2,0,1,0,1,1,1,1,1,2,1,0,1,2,0,1,1,0,2,0,1,1,1,0,1,2,2,2,0,0,2,2,0,0,0,1,2,1,2,1,1,0,0,0,1,1,0,1
05/18/2014,1,1,0,2,1,1,1,0,1,0,0,0,2,1,1,2,1,2,2,1,0,2,2,2,1,1,2,1,1,0,0,1,1,0,2,2,1,2,1,0,2,1,2,1,1,0,2,1,2,1,1,1,1,1,1,0,1,0,0,2,1,0,1,2,1,0,1,1,1,1,0,0,1,1,1,0,1,1,2,2,0,1,2,2,2,0,2,0,2,2,2,1,2,2,1,0,2,2,2,2
05/19/2014,0,1,1,2,0,1,1,0,1,0,0,0,1,1,1,1,1,2,2,2,0,2,0,2,1,0,2,1,1,0,0,1,1,2,1,2,1,1,0,0,1,2,2,1,2,1,2,0,2,2,1,1,1,1,1,1,1,1,0,1,0,2,0,1,2,0,2,0,1,1,2,0,0,1,0,0,1,1,2,2,0,1,2,0,1,2,1,2,2,2,2,2,2,2,0,0,2,2,2,0
05/20/2014,0,2,0,2,1,0,1,1,1,0,2,1,1,1,1,1,1,2,2,1,0,1,0,2,2,0,2,1,2,2,1,1,1,0,2,2,1,2,1,2,1,1,1,1,2,1,0,0,2,1,1,1,1,1,0,1,1,1,1,1,2,2,0,1,2,2,0,1,1,1,1,1,1,0,2,0,1,1,1,0,0,1,1,1,1,0,1,1,1,2,1,1,0,1,1,1,2,1,0,0
05/21/2014,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1,2,0,1,1,0,2,1,1,1,2,1,1,0,1,0,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,0,2,0,0,2,2,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,2,0,1,1,2,1,1,2,2,2,1,2,0,1,1
05/22/2014,2,1,0,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,0,1,1,2,0,2,1,0,2,1,1,1,1,2,2,0,0,2,0,2,1,2,1,1,1,1,2,1,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,1,0,2,0,2,2,1,2,0,1,1,0,1,2,2,1,2,2,2,0,2,2,2,1,1,2,0,0,2,1,2,1,2,2,0,2,0,0,2
05/23/2014,1,1,1,1,2,2,1,1,1,1,2,1,1,2,0,2,0,1,0,1,1,1,0,2,1,2,1,1,1,0,1,2,2,1,0,0,0,0,1,0,1,1,1,2,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,2,0,0,1,0,0,0,0,1,1,2,1,2,1,0,1,2,2,0,0,2,2,0,1,0,0,0,2,1,0,0,0,2,1,0,0,1,2
05/25/2014,1,1,1,1,1,2,2,1,0,1,2,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,2,0,1,0,0,0,1,0,1,1,1,0,2,1,0,1,1,1,1,1,2,1,0,1,0,0,0,1,1,1,1,1,2,0,2,2,0,0,0,1,1,1,1,2,1,0,2,2,2,2,1,2,2,0,1,0,0,1,1,2,0,0,0,1,0,0,0,1,1
05/26/2014,1,0,1,1,0,1,2,1,0,0,1,1,1,2,0,2,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,2,0,2,0,0,2,0,0,0,1,2,0,1,0,0,1,1,0,0,1,2,0,0,0,1,0,0,1,0,1,1,1,2,0,2,2,0,0,0,0,2,0,1,2,1,0,2,2,2,2,0,2,2,2,2,1,0,0,1,2,0,0,0,1,0,0,0,2,1
05/27/2014,1,0,1,0,2,1,2,0,0,0,2,0,1,1,0,1,0,1,0,1,2,1,1,1,2,0,0,1,2,1,1,1,2,1,1,0,0,0,2,0,1,0,0,1,0,0,0,1,0,1,1,2,0,0,0,1,1,1,1,0,1,1,1,2,1,2,1,2,0,0,0,2,2,1,2,1,2,1,2,2,2,1,0,1,1,2,0,2,0,0,0,1,1,2,1,1,0,1,0,1
05/28/2014,1,2,1,0,2,2,1,0,1,1,0,2,1,1,1,1,1,1,0,2,2,1,1,1,1,2,1,1,1,2,0,0,1,1,0,0,2,1,2,1,0,1,1,1,0,1,1,1,1,0,1,2,0,2,0,0,1,1,2,1,1,1,1,0,1,2,1,2,1,0,1,2,2,0,2,1,2,0,2,1,2,0,2,1,2,2,1,2,2,1,0,1,0,2,2,1,2,1,0,0
05/29/2014,1,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,0,2,1,2,1,0,1,1,1,1,2,1,0,1,1,2,1,0,0,0,0,1,1,2,0,1,1,1,0,1,1,1,2,2,0,2,1,2,0,1,2,2,1,1,2,1,0,1,1,2,2,1,1,2,2,1,1,1,0,2,1,2,1,0,2
05/30/2014,1,2,0,0,0,1,1,1,1,1,1,2,0,0,0,1,1,1,0,2,1,1,0,1,1,1,1,1,1,2,1,1,1,0,1,1,2,2,2,2,0,0,0,1,0,1,2,0,1,1,0,1,0,1,2,0,1,1,2,1,0,0,1,0,2,0,1,1,2,1,2,0,2,0,2,2,2,2,2,2,0,2,1,2,1,2,2,0,2,2,1,2,2,2,2,0,2,0,2,0
06/01/2014,0,2,2,0,0,1,1,0,1,1,1,2,0,0,1,1,1,1,2,2,1,1,2,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,2,1,0,1,2,1,1,0,2,1,2,2,0,1,0,1,1,1,2,2,0,0,2,0,2,0,1,1,1,1,2,1,2,1,2,2,1,2,1,2,0,2,1,1,1,2,1,2,0,2,1,0,2,2,2,2,0,2,1,2
06/02/2014,1,2,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,2,0,1,1,1,1,1,0,2,0,1,2,2,1,1,1,0,1,2,1,1,0,1,2,1,2,1,1,2,2,0,1,2,0,1,1,0,1,0,0,1,1,2,0,0,1,2,1,2,1,2,1,2,0,1,2,2,0,0,2,1,2,1,0,1,1,1,0,2,2,2,2,2,0,2,2,2,2
06/03/2014,2,2,0,2,1,1,2,1,1,2,2,1,0,0,1,1,1,0,0,2,1,0,2,0,1,0,1,2,1,0,1,2,1,2,2,1,0,0,0,1,0,0,1,1,2,1,1,0,0,0,2,0,1,2,2,2,1,1,0,2,0,1,0,1,2,0,0,1,1,0,2,0,2,1,2,1,1,2,0,0,0,1,0,0,2,2,2,2,1,1,2,2,2,1,2,0,2,2,2,2
06/04/2014,2,2,1,2,1,1,2,1,2,0,1,1,0,1,1,1,0,0,1,0,0,2,2,0,2,2,1,0,0,1,1,0,1,2,2,2,0,0,1,1,0,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,2,0,0,2,0,1,0,1,2,0,0,1,1,1,1,0,2,1,1,1,2,2,0,0,1,1,0,0,2,0,2,2,2,1,2,2,0,1,2,0,0,2,1,0
06/05/2014,1,1,1,1,1,1,2,1,0,0,1,1,1,1,1,1,0,2,2,1,0,2,2,0,1,2,2,2,0,1,1,0,1,2,2,1,0,0,1,1,1,2,1,1,2,0,0,2,0,1,2,0,1,1,1,0,0,1,0,2,1,1,0,1,2,2,0,1,0,1,1,0,1,1,1,1,2,2,0,0,0,0,2,0,2,1,0,1,1,1,2,1,0,0,0,1,0,1,0,2
06/06/2014,2,1,1,0,1,1,2,0,0,0,1,1,1,1,1,1,0,2,1,1,0,1,2,0,0,2,2,0,1,0,2,1,0,2,2,0,0,0,1,1,1,2,1,1,2,0,2,1,1,1,1,1,2,1,1,2,0,1,1,0,1,1,2,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,2,2,1,2,1,2,2,1,2,2,2,2,1,0,2,0,0,2,0,1,0
06/08/2014,2,1,1,1,0,1,0,0,0,0,2,0,1,1,1,0,1,2,0,1,0,2,1,0,1,2,2,1,2,1,2,2,1,2,2,0,1,1,1,1,1,1,1,1,1,0,2,2,1,1,1,1,1,0,1,0,0,1,1,2,2,1,1,0,1,0,1,0,0,1,0,2,1,0,1,1,0,1,1,2,2,0,1,0,0,2,1,2,2,2,2,1,0,2,0,2,0,0,0,0
06/09/2014,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,2,1,0,0,2,2,1,1,1,2,2,2,2,0,0,1,1,1,1,1,2,0,1,1,2,2,2,1,1,1,1,1,2,1,2,0,0,1,1,0,1,1,0,1,1,2,0,1,2,0,1,1,1,1,0,0,1,1,2,2,0,1,2,0,0,0,1,2,2,1,1,2,0,2,2,0,0,2,1
06/10/2014,2,2,1,1,0,1,1,1,2,1,0,1,1,1,0,2,1,1,0,1,0,0,1,1,1,2,2,2,1,1,0,2,1,2,1,0,1,0,1,1,1,1,2,1,1,2,2,0,1,2,1,1,0,2,1,2,2,0,2,1,1,1,1,2,1,2,1,1,1,1,0,1,1,1,0,0,1,1,1,2,1,2,1,1,1,0,1,1,1,2,1,1,1,1,1,1,0,0,2,1
06/11/2014,2,2,1,1,0,2,1,1,1,1,2,1,2,2,0,0,1,1,0,1,1,0,0,2,1,1,2,2,0,1,1,2,2,1,0,0,1,1,1,0,1,1,2,1,0,2,1,0,1,2,1,1,0,2,2,0,2,2,1,2,1,1,1,2,1,2,1,2,1,2,0,1,0,2,0,0,1,1,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,0,0,0,0,0
06/12/2014,2,2,1,1,1,2,1,1,2,1,0,1,2,1,0,1,1,1,0,0,1,0,0,1,1,2,2,2,2,2,1,2,1,1,0,1,1,1,1,0,1,1,2,1,0,2,1,1,1,2,1,1,0,2,0,0,2,2,1,0,1,1,1,1,0,2,1,1,2,1,1,0,0,0,1,0,1,2,2,2,1,1,0,2,1,2,0,1,1,1,1,1,0,2,1,0,1,0,0,1
06/13/2014,0,2,1,1,2,2,1,1,1,0,0,1,2,2,1,1,1,1,0,0,1,1,0,1,1,2,2,2,2,1,1,2,1,1,0,1,1,1,1,0,2,1,1,2,0,2,1,0,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,2,0,2,1,1,1,0,0,2,0,0,1,1,1,2,2,0,0,2,2,0,2,2,2,0,2,1,1,1,2,0,2,0,1,2,0,0
06/15/2014,0,2,0,1,1,2,0,1,0,1,0,1,1,2,1,1,0,0,0,0,1,0,0,1,1,2,2,2,2,2,1,2,1,1,2,0,1,1,2,0,2,1,1,0,2,1,2,1,1,1,0,1,2,0,1,0,1,2,1,0,1,1,2,2,0,2,1,0,1,0,1,2,0,0,1,1,2,0,1,1,0,2,0,2,2,1,1,2,2,0,1,1,2,2,1,0,1,1,2,1
06/16/2014,0,2,2,2,1,2,1,1,0,1,1,1,1,2,1,1,0,0,2,0,1,2,1,1,0,1,2,2,2,2,1,2,1,0,1,0,1,1,2,0,2,0,2,0,1,1,2,1,1,0,0,1,2,1,0,1,0,1,1,2,1,1,0,2,0,2,1,0,0,0,1,2,2,1,1,2,2,2,1,1,0,2,0,1,2,2,1,1,0,0,2,0,0,2,2,0,2,0,0,2
06/17/2014,0,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,0,0,2,1,1,0,1,2,0,1,2,0,0,0,1,2,1,0,2,0,2,2,0,1,2,0,2,1,1,1,2,1,1,1,0,2,2,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,2,1,1,2,2,1,0,1,0,1,0,1,2,1,1,0,1,0,2,1,1,1,1,0,2,0,1,1
06/18/2014,1,1,2,2,1,2,2,2,1,2,1,1,0,2,1,2,2,0,2,1,1,1,1,2,0,2,2,0,1,2,1,0,1,0,1,0,2,0,0,2,2,0,2,0,1,1,2,0,1,1,2,0,2,1,0,0,2,1,1,0,1,0,1,2,2,2,2,0,0,1,1,0,2,1,1,1,1,1,1,1,2,1,0,1,1,2,0,1,1,0,2,0,0,0,2,0,1,2,1,1
06/19/2014,2,1,2,0,0,1,1,1,1,2,1,1,1,2,1,2,0,0,2,0,2,1,1,0,1,2,0,0,1,0,1,1,1,0,1,1,2,0,1,2,1,0,2,0,1,0,2,1,1,1,2,0,0,1,1,0,1,1,1,1,2,0,1,1,1,1,0,2,1,1,1,0,2,2,1,1,1,1,1,1,2,1,0,1,1,1,2,1,0,0,2,2,0,1,2,0,2,2,1,2
06/20/2014,1,1,2,0,2,1,2,1,1,1,0,0,1,2,1,2,1,1,2,1,2,1,1,1,1,2,0,1,1,0,1,1,0,0,1,1,2,0,1,1,2,1,0,2,2,0,1,1,0,1,2,0,2,1,1,0,2,1,2,1,1,0,1,1,1,1,2,1,0,0,1,1,2,2,1,1,2,1,0,0,1,1,0,0,2,0,2,1,2,2,2,1,0,0,2,0,1,2,1,0
06/22/2014,1,1,2,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,0,1,1,0,1,1,0,0,1,1,0,1,1,1,2,1,2,2,1,0,1,2,2,1,2,0,2,1,2,0,0,1,1,2,1,1,2,1,2,1,0,1,0,0,2,0,1,2,1,1,0,0,0,2,1,0,0,2,2,2,2,0,0,1,1,2,0,0,0,0,0,1,2,1
06/23/2014,1,1,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1,1,1,2,2,1,0,1,0,2,0,1,1,0,1,1,0,2,1,2,1,1,1,1,1,1,2,2,1,0,1,0,0,2,0,0,2,1,1,0,1,1,1,2,1,1,2,0,1,2,0,0,0,0,0,2,1,2,2,2,0,2,2,0,0,2,1,2,2,2,0,2,2,2,2,0,2,2,0,2,2,1,2,0
06/24/2014,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,0,2,1,2,0,0,2,1,1,1,1,1,1,0,1,1,1,0,1,2,1,1,1,2,2,1,0,0,2,0,1,2,0,0,1,1,1,0,1,1,2,2,1,1,0,1,0,0,1,0,0,2,1,1,2,0,0,2,2,2,0,2,1,1,2,2,2,0,2,2,2,1,1,2,2,0,0,2,0,2,2
06/25/2014,1,1,1,1,2,1,2,1,1,1,0,2,1,1,1,1,0,1,0,0,2,0,2,0,0,1,0,2,1,1,0,0,0,1,0,1,1,1,1,0,1,1,2,2,2,1,1,2,1,1,1,0,2,1,1,0,0,1,2,2,2,2,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0,2,2,0,0,2,1,2,2,2,1,2,1,2,1,1,1,2,1,0,2,2,0,0
06/26/2014,1,1,2,1,0,1,2,1,2,1,0,2,1,0,1,1,1,1,0,0,2,0,0,0,0,1,1,0,1,2,1,0,1,1,1,0,1,1,2,0,1,2,1,2,2,1,1,2,1,2,2,0,0,1,1,0,1,0,2,2,2,1,0,0,0,0,1,0,2,1,2,2,0,1,2,0,2,2,1,2,0,2,2,0,2,1,0,2,2,2,2,2,2,2,0,2,0,2,0,2
06/27/2014,1,1,1,1,0,1,0,2,0,1,0,0,1,0,0,1,1,2,0,2,2,0,2,0,0,1,1,0,2,2,2,0,1,0,1,0,1,1,1,0,1,0,0,1,2,1,2,2,1,1,1,0,0,2,0,0,1,0,2,2,2,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,2,1,2,1,1,1,2,1,1,2,0,1,1,0,0,2,1,0,1,1,2,2,0,1
06/29/2014,2,0,0,2,2,1,0,0,0,1,1,1,2,1,2,1,2,2,1,2,2,0,0,2,1,1,2,2,2,2,0,1,1,0,1,1,1,1,2,0,0,0,1,0,0,1,1,2,2,2,0,1,1,2,0,1,1,0,0,1,2,1,1,1,0,0,1,1,1,2,1,0,0,1,0,2,2,2,1,1,1,1,2,0,2,1,2,0,2,0,0,2,2,2,2,0,0,2,2,2
06/30/2014,0,1,1,1,0,1,1,1,1,1,1,1,2,0,0,1,1,1,1,2,2,0,0,2,1,1,1,2,2,2,1,2,0,0,0,1,1,1,2,0,1,0,0,0,1,1,1,2,2,0,1,1,2,2,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,2,2,1,1,1,1,2,0,0,1,1,2,0,0,0,1,2,2,0,0,1,1,1,0,1
07/01/2014,0,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,0,2,1,1,0,0,1,1,2,1,1,1,2,2,1,2,0,0,0,2,0,0,2,1,1,0,0,0,1,1,0,2,2,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,0,0,0,2,2,0,0,1,1,1,1,1,0,1,1,1,1,0
07/02/2014,0,0,1,1,2,1,1,1,2,1,2,1,2,1,1,1,0,2,0,1,2,1,1,2,1,1,1,1,2,1,1,1,2,0,0,0,0,1,2,1,1,1,0,0,1,1,2,2,2,1,0,2,1,2,2,0,1,1,0,1,1,1,2,1,0,1,1,1,1,0,1,0,1,0,1,2,2,1,2,1,1,1,1,0,0,2,1,0,0,1,0,1,0,1,0,0,1,1,1,1
07/03/2014,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,1,0,1,1,0,1,2,1,1,2,1,1,2,0,2,1,0,0,1,1,1,1,0,0,1,0,0,0,2,1,0,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,2,1,2,1,2,2,0,0,2,1,0,0,2,1,0,0,1,2,1,1,1,0,0,1,0,0,0
07/04/2014,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,0,1,1,0,1,2,1,1,1,1,1,2,1,0,1,0,1,1,1,0,1,0,1,1,2,0,1,1,1,0,2,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,2,0,2,1,2,1,2,0,2,0,2,2,2,0,2,2,0,2,0,0,1,0,2,2,2,0,2
07/06/2014,2,0,0,1,2,1,1,0,2,1,2,1,2,2,1,1,1,1,2,0,1,0,1,0,0,2,2,1,1,1,1,1,2,1,1,1,0,1,2,2,0,1,1,1,1,0,0,1,1,1,0,0,2,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,2,0,2,1,1,1,2,1,0,2,2,1,2,2,2,0,2,2,0,0,1,0,1,0,2,0,1,1,0
