Date,iteration0,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99
09/19/2014,1,1,2,1,1,1,1,1,1,0,2,0,2,1,1,1,1,0,1,1,0,2,2,1,1,1,2,1,1,2,2,0,0,1,0,1,1,0,2,0,2,0,1,0,0,0,1,1,0,2,0,2,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,2,1,0,1,2,1,2,1,2,1,2,2,2,0,2,0,0,0,2,2,2,0,2,0,2,0,0,1,0,0,0
09/21/2014,1,0,1,0,2,2,1,1,1,0,1,0,2,0,1,1,1,1,1,0,0,1,1,1,1,1,2,1,0,2,2,1,0,1,2,1,1,1,2,1,1,0,0,0,0,2,1,1,0,1,2,0,1,0,0,1,0,0,1,2,1,1,1,1,2,0,1,0,0,2,2,0,1,2,0,1,2,2,0,1,0,2,2,0,2,0,0,2,2,0,2,2,0,2,2,0,2,0,2,0
09/22/2014,1,0,1,1,1,2,1,0,1,0,1,0,2,2,0,1,2,1,1,0,1,1,1,1,2,1,2,0,1,2,1,1,0,2,1,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,2,1,1,0,2,1,2,0,0,1,1,1,2,1,1,0,1,1,1,0,1,0,1,1,1,1,2,2,1,1,2,2,2,1,0,1,0,2,1,1,0,2,1,1,2,1,2,0,2,0
09/23/2014,2,0,1,1,1,2,1,1,1,1,1,1,2,2,0,0,2,1,2,0,0,2,1,1,1,0,2,1,1,2,2,1,1,1,1,1,1,0,2,0,2,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,2,1,2,1,0,1,0,2,1,0,2,1,0,1,1,1,1,2,2,0,0,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2
09/24/2014,2,1,1,1,2,2,1,1,1,1,0,1,1,0,0,0,2,1,0,0,1,0,1,2,0,0,2,2,1,2,2,1,1,1,1,2,1,1,2,1,0,2,0,1,1,2,0,1,0,1,0,1,1,2,0,0,1,0,1,0,1,2,0,1,1,0,0,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,0,2,2,0,0,2,0,0,1,2,2,1,0,2,2,2,1,2
09/25/2014,0,1,1,1,1,2,0,1,1,1,1,2,2,1,1,0,2,2,2,0,1,1,0,2,0,0,1,1,1,0,2,1,1,0,1,2,1,1,2,1,0,1,1,1,1,1,0,2,1,1,1,1,1,0,0,0,1,1,1,1,2,2,0,1,1,0,0,1,1,2,0,1,2,1,1,2,1,1,2,2,1,2,1,2,2,2,0,0,0,2,1,2,2,2,2,2,2,2,2,2
09/26/2014,0,1,1,1,1,2,1,1,2,0,1,2,2,2,1,0,0,1,0,0,1,1,2,2,0,2,1,2,0,0,1,1,1,0,2,2,1,2,1,1,0,1,1,1,2,1,1,2,1,2,1,0,1,0,0,0,2,0,1,1,2,1,0,0,1,1,1,1,1,2,0,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,0,1,1,1,1,0,1,1,1,1,2
09/28/2014,0,2,2,1,1,0,1,1,0,0,2,2,1,1,2,1,1,0,0,2,1,0,1,2,1,2,0,0,2,0,1,0,1,2,0,2,0,2,1,1,1,0,1,2,1,1,1,0,1,2,1,1,2,1,1,0,1,1,2,2,2,1,0,0,0,1,1,0,2,2,2,1,2,0,2,1,0,1,2,1,0,0,2,2,2,2,2,0,0,2,2,2,0,2,0,2,2,1,2,2
09/29/2014,2,2,2,2,1,1,0,2,2,0,1,1,1,2,2,1,1,0,0,1,2,0,1,2,1,1,1,0,2,1,1,1,1,2,2,2,0,2,1,0,2,0,1,1,1,1,1,0,2,2,1,1,0,1,1,0,1,2,1,1,0,1,1,0,0,0,1,0,1,2,0,2,0,0,2,0,0,1,1,1,1,0,0,2,2,2,2,0,0,1,2,0,2,2,0,2,2,2,2,2
09/30/2014,0,0,0,0,1,2,0,2,2,0,0,1,1,2,2,1,1,0,1,1,1,0,1,1,1,1,0,2,2,1,1,1,2,2,2,1,2,2,1,0,2,0,2,1,1,1,2,0,2,2,2,1,2,1,1,1,0,0,1,1,2,1,1,0,0,2,1,0,0,2,1,2,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,2,1,1,1,1,1
10/01/2014,0,0,0,0,1,1,0,2,2,0,0,1,1,1,2,1,1,0,1,1,2,0,2,0,1,2,0,2,0,1,1,1,0,2,2,1,1,2,1,0,1,0,1,1,1,1,1,2,0,1,2,1,2,1,0,1,0,0,1,1,2,1,2,0,0,2,0,0,1,1,1,2,0,2,2,2,2,2,1,1,2,1,0,1,1,1,0,2,2,1,1,0,1,2,0,1,0,0,2,1
10/02/2014,2,0,1,1,1,1,1,1,2,0,0,1,1,2,2,1,1,0,0,0,1,0,1,1,1,1,0,2,0,1,1,1,0,2,1,1,1,0,0,0,1,2,1,1,1,1,2,1,2,1,0,1,2,2,1,1,0,0,1,2,2,0,1,2,0,2,0,0,2,1,2,2,1,2,2,1,2,0,1,1,2,0,2,0,1,0,0,2,2,1,0,0,2,2,0,1,0,2,2,0
10/03/2014,1,0,1,2,1,1,1,2,1,0,2,1,1,2,2,0,1,2,1,1,0,1,1,1,0,1,1,2,1,1,1,0,0,2,0,0,1,1,2,1,1,1,1,1,2,1,0,1,2,1,0,2,2,2,1,1,2,0,1,1,1,0,1,1,2,1,0,1,2,1,1,0,0,0,2,1,0,2,1,1,2,0,2,0,1,0,1,2,2,2,0,0,2,2,0,0,0,2,0,0
10/05/2014,1,0,2,0,1,1,1,2,1,0,1,1,1,1,2,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,0,1,1,1,1,2,0,2,1,1,1,2,2,2,2,0,1,2,0,2,1,1,0,1,1,1,2,2,1,2,1,0,1,0,1,2,0,1,2,1,1,2,0,2,0,2,0,1,1,0,2,0,0,2,2,1,0,0,2,0,2
10/06/2014,1,0,1,1,1,1,1,2,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,2,0,1,2,2,1,1,0,1,1,0,1,0,1,1,1,1,0,2,0,2,1,2,1,2,1,1,2,0,1,2,1,2,0,1,0,1,1,1,2,2,1,2,1,0,1,0,1,0,2,1,1,1,1,1,0,2,2,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1
10/07/2014,1,0,0,0,1,0,1,1,1,2,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,2,1,0,1,0,2,0,1,2,1,1,0,1,2,2,0,1,1,0,0,0,1,0,0,0,1,1,0,2,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,2,1,1,0,0,0,1,2,1,0,2,2,1,1,1,2,1,1,2,1,0,0,1,0,2
10/08/2014,2,1,0,1,1,0,1,1,1,1,1,1,2,0,1,0,1,1,1,1,1,1,1,0,1,0,2,0,1,1,1,2,1,1,0,0,0,1,1,2,0,1,1,0,1,2,2,0,2,0,1,0,1,0,0,0,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1
10/09/2014,0,2,0,0,1,0,2,2,1,0,2,2,1,0,1,0,1,1,0,0,1,1,1,0,1,0,2,1,1,1,1,0,1,1,0,0,1,1,1,2,2,1,1,2,1,2,2,1,0,0,2,0,1,0,0,0,1,1,2,2,1,1,0,1,1,0,0,2,1,0,0,0,1,2,1,0,0,2,2,0,0,1,2,1,0,2,2,2,0,2,2,2,2,2,2,1,2,2,2,0
10/10/2014,2,1,0,1,1,0,0,1,0,1,2,1,1,0,1,1,1,1,0,0,1,1,1,0,0,2,2,1,1,0,1,2,1,1,0,0,0,1,1,2,1,0,1,2,1,2,2,0,0,2,0,1,1,2,0,0,0,1,1,2,1,1,0,0,1,0,2,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,1,1,1,1,0
10/12/2014,2,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,2,2,0,1,1,1,1,1,1,0,2,2,1,1,2,1,1,2,2,1,2,2,1,2,2,1,1,1,0,0,0,2,2,1,2,1,1,0,0,1,0,1,1,0,1,0,2,1,1,1,0,1,1,2,1,2,1,1,2,0,2,1,0,0,1,1,1,1,1,1,1,0,1,1,1
10/13/2014,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,2,1,1,2,2,0,2,1,0,1,1,0,0,2,2,1,2,2,1,0,1,1,1,2,1,0,1,1,1,1,1,0,2,0,1,1,0,1,1,1,0,0,1,0,1,1,0,2,0,0,2,1,1,1,1,0,2,1,2,1,1,0,0,0,0,1,2,0,2,2,0,2,1,1,1,1,1,0
10/14/2014,2,0,1,1,2,0,2,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,2,1,1,2,0,0,2,2,0,1,1,0,0,1,2,0,2,2,1,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,0,1,0,2,1,2,2,2,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,2,1,0,1,1,0,1,1,1,1,0,1,2,0,1,1
10/15/2014,2,0,1,1,1,0,0,0,1,1,1,1,0,1,0,2,1,1,1,1,0,1,2,1,2,2,1,0,0,1,0,1,0,2,0,1,2,1,0,2,2,2,0,2,0,1,1,2,1,1,1,1,0,2,1,0,1,1,1,2,0,1,2,0,1,0,1,0,0,0,0,0,2,1,0,1,1,1,1,1,1,2,1,1,0,1,1,1,0,1,2,1,1,2,1,1,1,0,0,2
10/16/2014,2,0,2,1,1,2,1,0,1,1,1,0,0,1,0,2,1,2,1,0,0,2,2,1,2,1,1,1,2,1,1,1,0,2,2,1,2,1,0,1,1,2,2,2,0,0,1,2,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,2,0,0,1,0,0,1,0,1,2,1,0,1,1,1,1,1,1,2,2,1,0,1,0,1,1,1,1,1,1,1,1,1,2,2,1,1
10/17/2014,1,0,2,1,1,0,1,0,1,1,1,1,1,1,1,1,2,0,2,1,0,2,0,1,0,2,1,1,1,1,1,0,2,2,1,1,2,1,1,1,1,2,1,0,0,0,1,1,1,1,1,0,0,2,1,1,1,1,1,0,0,1,1,2,1,1,0,0,0,1,0,1,2,2,1,0,1,1,1,2,1,2,2,2,1,2,1,0,0,1,1,1,1,1,0,1,1,1,1,1
10/19/2014,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1,0,2,0,2,2,0,1,2,1,0,1,1,2,1,1,1,2,2,0,1,0,2,1,1,1,1,2,0,1,1,0,0,1,2,1,1,0,1,1,1,1,1,1,1,0,0,1,1,2,0,1,0,0,0,1,2,1,1,2,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,2,1,0,1
10/20/2014,1,2,2,1,1,0,1,0,1,1,1,2,1,0,1,2,1,2,0,0,1,1,0,2,0,1,2,2,2,1,1,0,2,2,2,1,1,1,1,1,1,2,0,1,1,0,2,1,0,1,1,1,1,1,1,1,0,0,1,0,2,1,1,2,0,1,0,1,1,1,0,1,1,0,1,2,2,1,2,1,1,2,1,1,2,1,1,2,1,0,1,1,1,1,1,1,0,1,1,0
10/21/2014,1,2,0,1,1,1,2,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,2,1,2,1,1,0,0,1,2,0,0,0,1,1,0,1,1,2,1,0,2,1,0,1,0,0,1,1,1,2,0,0,1,0,0,1,1,2,0,1,0,1,2,1,0,1,0,0,2,2,2,2,2,0,0,2,1,2,2,2,1,2,0,0,1,0,2,2,0,0,0,0,1,0
10/22/2014,0,1,0,2,1,0,1,1,1,1,1,2,1,2,1,0,1,0,1,2,1,1,1,0,0,1,2,2,1,0,1,2,2,1,0,0,1,1,1,1,0,1,0,1,2,0,2,1,0,1,0,0,1,1,1,2,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,0,1,2,2,0,1,0,0,0,2,2,2,2,2,2,0,0,1,0,0,2,2,1,0,0,2,0
10/23/2014,2,1,0,0,0,0,2,1,2,1,1,2,2,2,1,2,1,1,1,0,2,2,1,1,1,1,0,1,1,1,1,1,0,0,0,2,1,1,1,1,0,1,1,1,2,0,2,1,2,1,0,1,1,1,1,2,1,0,1,1,0,1,1,2,2,2,1,0,1,1,1,2,0,1,1,1,0,0,2,0,0,2,2,2,0,2,2,1,0,1,1,0,2,0,2,1,2,1,0,1
10/24/2014,2,1,0,1,0,1,2,1,2,2,1,2,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,2,1,1,0,0,1,1,2,1,0,1,0,1,1,1,1,0,1,2,1,0,2,1,1,1,2,2,2,2,1,1,1,2,1,2,0,1,0,2,1,0,2,0,0,1,2,1,1,2,1,1,2,1,1,0,1,1,2,0,1,1,1,1
10/26/2014,2,1,2,1,2,0,2,2,2,2,2,0,0,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,0,1,1,0,1,2,1,0,1,1,2,2,1,0,2,1,1,2,1,1,0,0,0,2,0,1,1,1,0,1,2,2,1,2,2,2,2,0,0,2,0,2,2,0,2,1,1,2,0,2,2,2,2,0,2,1,2,0,2
10/27/2014,2,1,1,2,2,1,2,2,2,2,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0,1,0,1,1,0,1,1,0,1,1,1,0,2,1,1,1,0,0,1,2,1,2,1,0,1,0,0,1,1,0,1,1,1,1,2,0,1,0,2,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2
10/28/2014,2,1,1,2,2,1,2,2,2,0,1,0,1,1,0,1,0,2,2,2,0,0,0,1,0,1,1,1,1,1,1,2,1,1,0,2,0,0,0,2,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,2,2,0,1,1,0,2,1,0,0,1,1,1,1,0,2,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2
10/29/2014,2,2,1,2,2,1,2,2,2,0,0,0,1,0,0,0,0,1,1,2,0,0,2,1,1,0,0,1,1,0,1,2,1,0,0,1,0,0,0,2,1,0,0,1,1,1,1,1,1,2,0,0,0,2,0,1,1,1,1,0,0,1,0,0,2,1,0,0,2,1,0,0,0,2,2,0,2,1,2,1,2,0,2,0,0,1,0,2,0,2,2,2,2,2,1,2,0,2,2,2
10/30/2014,2,1,1,2,2,2,2,2,2,0,0,0,1,2,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,2,0,2,1,1,0,2,0,1,2,0,1,2,0,0,0,0,1,0,1,2,1,0,0,1,0,1,0,1,2,0,1,0,2,0,2,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,2,1,1,2,1,1,1
10/31/2014,1,0,1,1,2,0,0,0,2,1,2,1,1,2,0,1,1,2,0,0,0,0,2,1,1,0,1,1,1,0,0,2,1,1,0,2,2,1,2,2,1,2,0,0,1,0,1,0,1,2,1,0,0,1,0,1,0,1,1,0,1,0,1,1,2,1,0,0,0,0,0,0,2,1,1,0,1,1,1,2,1,1,2,0,0,1,2,0,2,2,2,2,2,1,2,2,0,0,2,0
11/02/2014,1,0,1,2,2,1,0,1,2,1,1,1,2,2,1,1,1,0,0,0,1,0,2,1,0,0,2,1,1,2,0,2,1,0,1,2,0,1,2,2,2,2,0,0,1,0,2,2,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,2,0,0,1,0,0,2,0,2,1,1,1,1,2,0,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,0,0,2,2
11/03/2014,1,0,1,1,2,2,1,1,2,1,1,1,2,1,2,0,1,1,0,0,2,1,1,2,1,1,2,2,1,0,1,2,1,0,1,2,2,1,2,0,1,0,0,0,0,0,1,2,0,1,0,2,0,2,1,0,1,0,1,1,1,0,1,1,2,0,0,1,0,0,2,0,2,0,1,0,2,2,2,2,0,0,2,1,2,2,1,0,2,1,2,0,1,1,1,0,0,0,1,0
11/04/2014,1,1,1,2,1,1,0,1,2,1,0,1,2,1,1,0,1,1,1,0,2,1,1,0,1,1,1,2,0,0,1,2,1,2,1,2,2,1,2,0,1,2,0,1,0,0,1,2,0,1,2,2,0,1,2,0,1,0,1,1,1,0,1,1,2,0,0,1,0,1,2,0,1,0,0,2,2,2,2,2,0,2,0,2,2,2,1,2,2,1,2,2,2,1,2,0,2,2,0,2
11/05/2014,1,1,1,1,0,2,1,1,2,1,1,2,2,0,1,1,2,1,1,0,2,1,1,2,1,1,0,2,2,1,1,0,0,2,1,0,2,2,2,1,0,1,0,1,0,1,1,2,0,1,1,2,1,2,1,0,2,0,1,2,1,1,1,1,1,0,0,1,0,1,2,0,1,1,0,2,2,2,2,2,0,2,1,1,2,2,1,2,0,1,0,1,1,0,1,1,1,2,1,0
11/06/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
