Date,iteration0,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99
12/08/2016,2,1,1,1,1,2,2,0,0,2,2,1,2,2,2,1,0,0,0,1,0,0,0,2,1,1,2,1,2,2,2,2,1,0,2,2,0,0,1,1,1,2,1,1,2,2,0,0,1,2,1,1,1,0,1,0,0,0,2,0,2,2,2,0,0,1,0,2,2,1,2,2,2,2,1,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,1,1,2,2,0,2,2,2,0,2
12/09/2016,2,2,1,1,1,1,2,0,0,2,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
12/11/2016,2,1,1,0,1,0,2,0,0,0,0,1,2,2,2,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,0,2,0,2,0,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,0,2,2,0,2
12/12/2016,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2016,0,1,1,0,1,0,1,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,2,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0
12/14/2016,2,1,1,1,1,2,2,0,0,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0
12/15/2016,2,1,1,1,1,0,2,1,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,1,0,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,2,0,1,2,2,0,0,0,2,0,1,0,1,1,0,2,0,0,0,1,0,0
12/16/2016,2,1,1,0,0,2,2,0,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2016,2,1,1,0,0,0,2,0,0,2,2,1,2,2,2,1,0,0,0,2,0,0,0,2,0,0,2,0,2,0,2,2,2,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,2,2,1,1,1,1,0,1,1,0,1,2,0,1,2,2,0,0,2,2,0,1,2,1,1,0,2,0,0,0,1,0,0
12/19/2016,2,2,1,0,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,0,0,0,2,0,2,0,0,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1
12/20/2016,2,2,1,0,0,2,2,2,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,1,0,2,0,0,0,1,0,0
12/21/2016,2,1,1,0,0,0,2,0,0,2,0,0,2,2,2,1,0,0,0,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,0,0,0,2,0,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,2,0,2,2,2,0,0,2,2,2,2,2,0,0,0,2,0,0,0,0,0,0
12/22/2016,2,2,1,1,1,0,2,0,0,2,2,1,2,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
12/23/2016,2,1,1,1,1,0,2,0,0,2,2,1,2,2,2,1,0,0,0,2,0,0,0,2,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,2,0,2,2,2,2,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,2,0,0,0,0,0,2,0,0,2,2,0,0,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0
12/26/2016,2,2,1,1,1,1,2,0,0,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
12/27/2016,2,1,1,1,1,1,2,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2016,2,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12/29/2016,2,2,1,1,1,1,2,1,0,1,1,1,2,2,2,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
12/30/2016,2,1,1,0,1,1,1,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,0,2,0,2,1,1,2,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1
01/02/2017,0,1,1,0,1,0,1,0,0,0,0,1,2,2,2,1,0,0,0,2,0,0,0,0,0,0,0,1,2,0,2,1,1,0,0,0,0,0,1,1,1,2,1,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1
01/03/2017,2,1,1,1,1,1,1,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,2,1,1,2,2,2,0,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1
01/04/2017,2,1,1,0,1,1,1,1,1,1,1,1,1,2,2,1,1,0,1,1,0,0,0,0,1,1,2,1,0,1,1,1,1,0,1,1,0,1,1,2,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
01/05/2017,2,1,1,0,1,1,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,1,0,2,2,0,0,1,2,0,2,1,1,2,2,2,0,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,2,0,0,2,2,0,0,0,2,0,1,0,1,1,0,2,0,0,0,1,0,0
01/06/2017,2,2,1,1,1,1,1,1,1,1,1,1,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1
01/08/2017,2,1,1,0,1,0,2,0,0,2,0,1,2,2,2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0
01/09/2017,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
01/10/2017,2,1,1,0,0,0,2,0,0,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,1,2,1,2,1,1,2,2,0,0,1,2,1,1,0,0,1,0,0,0,2,0,1,1,1,0,0,1,0,2,2,1,0,1,1,0,1,1,0,1,2,0,2,2,2,0,0,2,2,0,1,2,1,1,0,2,0,0,0,1,0,0
01/11/2017,2,1,1,1,1,0,2,0,0,2,2,1,2,2,2,1,0,0,1,1,0,0,0,2,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2,2,1,0,2,2,0,1,0,0,0,2,0,2,2,2,0,0,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0
01/12/2017,2,1,1,0,1,0,2,0,0,1,0,1,2,2,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
01/13/2017,2,2,1,0,1,1,1,0,0,0,0,1,2,2,2,1,0,0,0,2,2,0,0,2,2,2,2,0,2,0,2,2,1,0,2,2,0,0,1,2,1,2,1,1,2,2,2,0,1,2,1,2,1,2,1,2,1,0,2,1,1,2,2,0,1,1,2,2,2,1,1,1,1,0,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,0,1,1,1,0,1
01/15/2017,2,2,1,1,1,2,2,0,0,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,0,2,2,2,1,2,2,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1
01/16/2017,2,2,1,1,1,0,2,0,0,2,2,0,2,2,2,1,0,0,0,2,2,0,0,2,0,2,2,0,2,0,2,2,1,0,0,0,0,0,1,1,0,2,1,0,2,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,2,0,0,2,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0
01/17/2017,2,2,1,1,1,0,2,0,0,2,2,1,2,2,2,1,0,0,0,2,2,0,0,2,0,2,2,1,2,0,2,2,1,0,0,0,0,0,1,1,1,2,1,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1
01/18/2017,2,1,1,0,0,0,2,0,0,2,0,1,2,2,2,1,0,0,0,2,2,0,0,2,0,0,2,0,2,2,2,2,1,0,0,2,0,0,1,2,1,2,1,0,2,2,2,0,1,2,1,2,0,0,0,0,0,0,2,0,0,2,2,0,0,1,0,2,2,1,0,2,2,0,1,1,0,1,2,0,2,2,2,0,0,2,2,2,1,2,1,1,0,2,0,1,1,1,0,2
01/19/2017,2,2,1,1,1,0,2,0,0,2,2,1,2,2,2,1,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,2,1,0,0,2,0,0,1,1,0,2,1,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
01/20/2017,2,2,1,1,1,1,2,0,0,0,0,1,0,2,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
01/22/2017,2,1,1,1,1,1,2,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,0,0,0,2,0,2,2,2,2,2,2,0,1,2,1,2,0,2,0,0,0,0,2,0,0,2,2,0,0,1,2,2,2,1,0,2,2,0,1,0,0,0,2,0,2,2,2,0,0,0,2,0,1,0,1,0,0,2,0,0,0,1,0,0
01/23/2017,2,2,1,1,1,2,2,0,0,2,1,1,2,2,2,1,1,0,1,1,0,0,0,2,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1
01/24/2017,2,2,1,1,1,1,1,0,0,1,1,1,0,2,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,2,0,0,1,2,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1
01/25/2017,2,2,1,1,1,0,2,0,0,0,0,1,2,2,2,1,0,0,0,1,0,0,0,2,0,0,2,1,2,0,2,2,1,0,0,0,0,0,1,1,1,2,1,1,2,2,0,0,1,2,1,1,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,2,2,1,0,1,2,0,1,0,0,1,2,0,0,2,2,0,0,0,2,0,1,0,1,1,0,2,0,0,0,1,0,0
01/26/2017,2,2,1,1,1,1,2,0,0,0,1,1,2,2,2,1,0,0,0,1,0,0,0,2,1,0,2,1,2,0,2,1,1,0,1,0,0,0,1,1,1,2,1,1,2,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,1,2,0,0,2,2,0,0,0,2,0,1,0,1,0,0,2,0,0,0,1,0,0
01/27/2017,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,2,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1
01/29/2017,2,1,1,0,1,0,1,0,0,1,0,1,2,2,2,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1
01/30/2017,2,2,1,1,1,0,2,0,0,2,0,1,2,2,2,1,0,0,0,1,0,0,0,2,0,0,2,1,2,0,2,2,1,0,1,0,0,0,1,1,1,2,1,1,2,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,0,1,1,0,1,1,0,1,2,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1
01/31/2017,2,1,1,1,1,0,2,0,0,2,2,1,2,2,2,1,2,2,1,1,2,0,0,2,1,1,2,1,2,2,1,1,1,1,1,1,0,0,1,1,1,2,1,1,2,2,2,0,1,2,1,2,1,2,1,2,2,1,2,1,1,2,2,0,1,1,2,2,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
02/01/2017,2,1,1,0,1,0,1,0,0,0,1,1,2,2,2,1,1,0,1,1,2,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,2,0,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,1,1,2,2,0,2,2,1,2,2
02/02/2017,2,1,1,0,1,0,2,0,0,2,0,1,2,2,2,1,0,0,0,2,0,0,0,2,1,1,2,1,2,0,2,2,1,0,0,0,0,0,1,1,1,2,1,1,2,2,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,0,1,1,0,1,1,0,1,2,0,1,2,2,0,1,1,2,0,1,1,1,1,0,2,0,1,1,1,0,1
02/03/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
