Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
50,0.781919111816019,0.8756944444444444,7.322187758209733,0.4583333333333333,0.4173611111111111,0.793939393939394,0.7687188019966722,0.6924119241192412,0.6666666666666666,0.549618320610687,0.9097222222222222,0.1150518701431329,0.4583333333333333,0.4513888888888889,0.6212121212121212,0.47692307692307695,0.5063291139240507,0.4838709677419355,0.5597014925373134,0.9305555555555556,0.12841605334282408,0.4305555555555556,0.5,0.6451612903225806,0.4861111111111111,0.4819277108433735,0.5737704918032787
51,0.8107476635514018,0.8916666666666667,7.673434960903931,0.45625,0.4354166666666667,0.8280060882800608,0.7926634768740032,0.7235772357723578,0.7168141592920354,0.5633802816901409,0.9861111111111112,0.12073774709379256,0.5486111111111112,0.4375,0.620253164556962,0.49206349206349204,0.5949367088607594,0.4838709677419355,0.5833333333333334,1.0,0.10579270704087401,0.5763888888888888,0.4236111111111111,0.6385542168674698,0.5081967213114754,0.6385542168674698,0.5081967213114754
52,0.8010920436817472,0.8902777777777777,7.526230500708901,0.47708333333333336,0.4131944444444444,0.8034934497816594,0.7983193277310925,0.7330623306233063,0.6887905604719764,0.5539568345323741,0.9652777777777778,0.10148486580744728,0.5208333333333334,0.4444444444444444,0.6266666666666667,0.46875,0.569620253164557,0.46774193548387094,0.583941605839416,0.9513888888888888,0.14897628453670758,0.4722222222222222,0.4791666666666667,0.6470588235294118,0.5217391304347826,0.5301204819277109,0.5901639344262295
53,0.8071262587141751,0.8965277777777778,7.834756456977621,0.4736111111111111,0.42291666666666666,0.8137829912023461,0.7996715927750411,0.7330623306233063,0.7064896755162242,0.5234375,0.8888888888888888,0.0727642122726962,0.4375,0.4513888888888889,0.6031746031746031,0.4461538461538462,0.46835443037974683,0.45161290322580644,0.5419847328244275,0.9097222222222222,0.13154602178692804,0.3888888888888889,0.5208333333333334,0.625,0.48,0.42168674698795183,0.5901639344262295
54,0.8139904610492846,0.8736111111111111,7.766663166746534,0.4465277777777778,0.4270833333333333,0.8413685847589425,0.7853658536585366,0.7113821138211383,0.7035398230088495,0.5474452554744526,0.9513888888888888,0.0905069551786403,0.5208333333333334,0.4305555555555556,0.6133333333333333,0.46774193548387094,0.5569620253164557,0.45161290322580644,0.5481481481481482,0.9375,0.11357756230356963,0.4305555555555556,0.5069444444444444,0.6290322580645161,0.4794520547945205,0.46987951807228917,0.5737704918032787
55,0.7972027972027972,0.89375,7.3755910511888825,0.44583333333333336,0.4479166666666667,0.8193146417445483,0.7751937984496124,0.6964769647696477,0.7212389380530974,0.5285714285714286,0.9722222222222222,0.06925743393903883,0.5069444444444444,0.4652777777777778,0.6027397260273972,0.44776119402985076,0.5316455696202531,0.46774193548387094,0.5602836879432624,0.9791666666666666,0.14183918315394317,0.4583333333333333,0.5208333333333334,0.6515151515151515,0.48,0.5180722891566265,0.5901639344262295
56,0.8010835913312694,0.8972222222222223,7.398022900513416,0.4673611111111111,0.42986111111111114,0.8112927191679049,0.789983844911147,0.7222222222222222,0.7079646017699115,0.6,0.9027777777777778,0.19334235599190963,0.5486111111111112,0.3541666666666667,0.620253164556962,0.5686274509803921,0.5949367088607594,0.45161290322580644,0.5967741935483871,0.8611111111111112,0.2655156726309452,0.5208333333333334,0.3402777777777778,0.6266666666666667,0.5510204081632653,0.5662650602409639,0.4426229508196721
57,0.7956026058631922,0.8527777777777777,7.472640189898465,0.4513888888888889,0.4013888888888889,0.8138461538461539,0.7750865051903114,0.6924119241192412,0.6548672566371682,0.5704225352112676,0.9861111111111112,0.11190197011325703,0.5763888888888888,0.4097222222222222,0.6144578313253012,0.5084745762711864,0.620253164556962,0.46774193548387094,0.5611510791366906,0.9652777777777778,0.17156681283492536,0.5138888888888888,0.4513888888888889,0.6216216216216216,0.49230769230769234,0.5542168674698795,0.5245901639344263
58,0.8114558472553699,0.8729166666666667,7.845921187890538,0.4736111111111111,0.3993055555555556,0.8167155425219942,0.8052173913043478,0.7384823848238482,0.6769911504424779,0.5597014925373134,0.9305555555555556,0.13043789787798196,0.5,0.4305555555555556,0.625,0.4838709677419355,0.5569620253164557,0.46774193548387094,0.5597014925373134,0.9305555555555556,0.1509149672238439,0.4722222222222222,0.4583333333333333,0.6176470588235294,0.5,0.5060240963855421,0.5409836065573771
59,0.8103448275862069,0.8861111111111111,7.722747367135102,0.46944444444444444,0.4166666666666667,0.8136094674556213,0.8066666666666666,0.7249322493224932,0.7050147492625368,0.5897435897435898,0.8125,0.11930604386095564,0.4652777777777778,0.3472222222222222,0.6268656716417911,0.54,0.5189873417721519,0.41935483870967744,0.5811965811965812,0.8125,0.12333840886562739,0.4375,0.375,0.6190476190476191,0.5370370370370371,0.46987951807228917,0.47540983606557374
60,0.7938871473354232,0.8861111111111111,7.588986714662649,0.45694444444444443,0.42916666666666664,0.8085106382978723,0.7783171521035599,0.7018970189701897,0.6991150442477876,0.5255474452554745,0.9513888888888888,0.09176378371497154,0.4444444444444444,0.5069444444444444,0.609375,0.4520547945205479,0.4810126582278481,0.5161290322580645,0.5072463768115942,0.9583333333333334,0.05957449471847742,0.3888888888888889,0.5694444444444444,0.5892857142857143,0.45121951219512196,0.39759036144578314,0.6065573770491803
61,0.8098207326578332,0.8909722222222223,7.831671895267178,0.4486111111111111,0.4423611111111111,0.826625386996904,0.792778649921507,0.7113821138211383,0.7315634218289085,0.5289855072463768,0.9583333333333334,0.10016924695375315,0.4791666666666667,0.4791666666666667,0.6086956521739131,0.4492753623188406,0.5189873417721519,0.4838709677419355,0.5902777777777778,1.0,0.2142172227054942,0.4861111111111111,0.5138888888888888,0.6714285714285714,0.5135135135135135,0.5662650602409639,0.6229508196721312
62,0.8007751937984496,0.8958333333333334,7.645459468562698,0.4465277777777778,0.44930555555555557,0.8289269051321928,0.7727975270479135,0.7032520325203252,0.7271386430678466,0.5692307692307692,0.9027777777777778,0.1316235251805488,0.4930555555555556,0.4097222222222222,0.6338028169014085,0.4915254237288136,0.5443037974683544,0.45161290322580644,0.5588235294117647,0.9444444444444444,0.14541325806243544,0.4930555555555556,0.4513888888888889,0.6197183098591549,0.49230769230769234,0.5301204819277109,0.5245901639344263
63,0.8066037735849056,0.8833333333333333,7.61575385545877,0.48125,0.40208333333333335,0.810966810966811,0.8013816925734024,0.7439024390243902,0.6710914454277286,0.5460992907801419,0.9791666666666666,0.07817967957913835,0.5347222222222222,0.4444444444444444,0.6103896103896104,0.46875,0.569620253164557,0.46774193548387094,0.5774647887323944,0.9861111111111112,0.14648179089885371,0.5138888888888888,0.4722222222222222,0.6486486486486487,0.5,0.5783132530120482,0.5573770491803278
64,0.82,0.9027777777777778,7.947313757827072,0.4798611111111111,0.42291666666666666,0.8277858176555717,0.8111658456486043,0.7574525745257452,0.7138643067846607,0.5277777777777778,1.0,0.05426560299700977,0.5208333333333334,0.4791666666666667,0.5866666666666667,0.463768115942029,0.5316455696202531,0.5,0.5244755244755245,0.9930555555555556,0.08195340122690756,0.4444444444444444,0.5486111111111112,0.609375,0.45569620253164556,0.46987951807228917,0.5901639344262295
65,0.8159126365054602,0.8902777777777777,7.906933738974399,0.45625,0.4340277777777778,0.8234398782343988,0.808,0.7208672086720868,0.7256637168141593,0.5,0.9305555555555556,0.07457344462516893,0.4444444444444444,0.4861111111111111,0.578125,0.42857142857142855,0.4430379746835443,0.46774193548387094,0.5307692307692308,0.9027777777777778,0.09615490066767285,0.4027777777777778,0.5,0.603448275862069,0.4722222222222222,0.42168674698795183,0.5573770491803278
66,0.8048973143759873,0.8791666666666667,7.526095389056189,0.46458333333333335,0.41458333333333336,0.8116591928251121,0.7973199329983249,0.7181571815718157,0.6917404129793511,0.5352112676056338,0.9861111111111112,0.06817845620485563,0.5138888888888888,0.4722222222222222,0.5945945945945946,0.47058823529411764,0.5443037974683544,0.4838709677419355,0.5531914893617021,0.9791666666666666,0.10234064988119179,0.4861111111111111,0.4930555555555556,0.6285714285714286,0.4788732394366197,0.5301204819277109,0.5573770491803278
67,0.8094867807153966,0.8930555555555556,7.603007319698171,0.46805555555555556,0.425,0.814540059347181,0.803921568627451,0.7276422764227642,0.7153392330383481,0.5073529411764706,0.9444444444444444,0.08530008225112426,0.4583333333333333,0.4861111111111111,0.5909090909090909,0.42857142857142855,0.4810126582278481,0.46774193548387094,0.5147058823529411,0.9444444444444444,0.07318684481046714,0.4375,0.5069444444444444,0.5873015873015873,0.4520547945205479,0.4457831325301205,0.5409836065573771
68,0.8045347928068803,0.8881944444444444,7.638622880046909,0.45069444444444445,0.4375,0.8258859784283513,0.7825396825396825,0.7127371273712737,0.7094395280235988,0.5285714285714286,0.9722222222222222,0.09475125348615457,0.4513888888888889,0.5208333333333334,0.6,0.4666666666666667,0.4810126582278481,0.532258064516129,0.4855072463768116,0.9583333333333334,-0.003415524778650014,0.375,0.5833333333333334,0.5740740740740741,0.42857142857142855,0.37349397590361444,0.5901639344262295
69,0.8258513931888545,0.8972222222222223,8.01020083380629,0.46111111111111114,0.4361111111111111,0.8418674698795181,0.8089171974522293,0.7425474254742548,0.7315634218289085,0.5217391304347826,0.9583333333333334,0.08210007654606202,0.4513888888888889,0.5069444444444444,0.5846153846153846,0.4657534246575342,0.46835443037974683,0.5161290322580645,0.463768115942029,0.9583333333333334,-0.0217747272558383,0.3680555555555556,0.5902777777777778,0.5471698113207547,0.4117647058823529,0.3493975903614458,0.5737704918032787
70,0.81171875,0.8888888888888888,7.788684993227881,0.4479166666666667,0.4409722222222222,0.8201550387596899,0.8031496062992126,0.7046070460704607,0.7345132743362832,0.5149253731343284,0.9305555555555556,0.07033879508239285,0.4444444444444444,0.4861111111111111,0.59375,0.44285714285714284,0.46835443037974683,0.46774193548387094,0.5338345864661654,0.9236111111111112,0.10839776065910059,0.4236111111111111,0.5,0.6229508196721312,0.4583333333333333,0.4578313253012048,0.5409836065573771
71,0.8098647573587908,0.8729166666666667,7.82156959322327,0.46041666666666664,0.4125,0.8205128205128205,0.797979797979798,0.7222222222222222,0.6887905604719764,0.549618320610687,0.9097222222222222,0.11483662161063066,0.4791666666666667,0.4305555555555556,0.6086956521739131,0.4838709677419355,0.5189873417721519,0.46774193548387094,0.5461538461538461,0.9027777777777778,0.08822152866960822,0.4722222222222222,0.4305555555555556,0.6029411764705882,0.4838709677419355,0.4939759036144578,0.4918032786885246
72,0.8210116731517509,0.8923611111111112,8.29376185059528,0.47291666666666665,0.41944444444444445,0.8311306901615272,0.8096026490066225,0.7506775067750677,0.7064896755162242,0.5488721804511278,0.9236111111111112,0.136554338766641,0.4583333333333333,0.4652777777777778,0.6212121212121212,0.47761194029850745,0.5063291139240507,0.5,0.5185185185185185,0.9375,0.0730576957281101,0.3958333333333333,0.5416666666666666,0.6140350877192983,0.44871794871794873,0.42168674698795183,0.5737704918032787
73,0.8305882352941176,0.8854166666666666,7.992971101888613,0.4534722222222222,0.43194444444444446,0.8483920367534457,0.8118971061093248,0.7371273712737128,0.7345132743362832,0.5214285714285715,0.9722222222222222,0.08627935306303394,0.4930555555555556,0.4791666666666667,0.5915492957746479,0.4492753623188406,0.5189873417721519,0.46774193548387094,0.5314685314685315,0.9930555555555556,0.09208864120235838,0.4375,0.5555555555555556,0.6190476190476191,0.4625,0.46987951807228917,0.6065573770491803
74,0.8142076502732241,0.8895833333333333,7.79584671002623,0.4527777777777778,0.43680555555555556,0.8297546012269938,0.7980922098569158,0.7195121951219512,0.724188790560472,0.55,0.9722222222222222,0.10020731127716437,0.5069444444444444,0.4652777777777778,0.6164383561643836,0.47761194029850745,0.5569620253164557,0.4838709677419355,0.5594405594405595,0.9930555555555556,0.10958271454056515,0.4930555555555556,0.5,0.6338028169014085,0.4861111111111111,0.5421686746987951,0.5737704918032787
75,0.8187451587916343,0.8965277777777778,7.696992461488863,0.45555555555555555,0.4409722222222222,0.8414634146341463,0.7952755905511811,0.7330623306233063,0.7330383480825958,0.5255474452554745,0.9513888888888888,0.07956979238638084,0.4722222222222222,0.4791666666666667,0.5882352941176471,0.463768115942029,0.4936708860759494,0.4838709677419355,0.5185185185185185,0.9375,0.11748756295341373,0.3611111111111111,0.5763888888888888,0.6153846153846154,0.4578313253012048,0.3855421686746988,0.6229508196721312
76,0.8126959247648903,0.8861111111111111,7.857283921034968,0.44930555555555557,0.43680555555555556,0.8299845440494591,0.794912559618442,0.7113821138211383,0.7197640117994101,0.5319148936170213,0.9791666666666666,0.11196952033003049,0.5347222222222222,0.4444444444444444,0.5974025974025974,0.453125,0.5569620253164557,0.45161290322580644,0.5664335664335665,0.9930555555555556,0.13911245991226862,0.5277777777777778,0.4652777777777778,0.631578947368421,0.4925373134328358,0.5783132530120482,0.5409836065573771
77,0.8125490196078431,0.8854166666666666,7.7511655536558335,0.4701388888888889,0.4152777777777778,0.827178729689808,0.7959866220735786,0.7344173441734417,0.6932153392330384,0.5206611570247934,0.8402777777777778,0.07834501949574463,0.4444444444444444,0.3958333333333333,0.578125,0.45614035087719296,0.45569620253164556,0.41935483870967744,0.5462184873949579,0.8263888888888888,0.10539333008407875,0.3541666666666667,0.4722222222222222,0.6274509803921569,0.4852941176470588,0.3855421686746988,0.5409836065573771
78,0.8153724247226625,0.8763888888888889,7.698853362702521,0.44305555555555554,0.43333333333333335,0.835423197492163,0.7948717948717948,0.7059620596205962,0.7212389380530974,0.5214285714285715,0.9722222222222222,0.07853776814327507,0.5555555555555556,0.4166666666666667,0.5875,0.43333333333333335,0.569620253164557,0.41935483870967744,0.5428571428571428,0.9722222222222222,0.10299302937695487,0.4930555555555556,0.4791666666666667,0.6056338028169014,0.4782608695652174,0.5180722891566265,0.5409836065573771
79,0.815625,0.8888888888888888,7.82014442425147,0.4479166666666667,0.4409722222222222,0.8356589147286821,0.7952755905511811,0.7154471544715447,0.7330383480825958,0.5158730158730159,0.875,0.10944494084704767,0.4583333333333333,0.4166666666666667,0.5909090909090909,0.43333333333333335,0.4810126582278481,0.41935483870967744,0.5476190476190477,0.875,0.06614327792279115,0.4236111111111111,0.4513888888888889,0.6229508196721312,0.47692307692307695,0.4578313253012048,0.5081967213114754
80,0.8163751987281399,0.8736111111111111,7.598488561019342,0.4548611111111111,0.41875,0.8274809160305343,0.8043117744610282,0.7154471544715447,0.7064896755162242,0.518796992481203,0.9236111111111112,0.08919521041258915,0.5138888888888888,0.4097222222222222,0.581081081081081,0.4406779661016949,0.5316455696202531,0.41935483870967744,0.5546875,0.8888888888888888,0.08278986146235723,0.4375,0.4513888888888889,0.6349206349206349,0.47692307692307695,0.4819277108433735,0.5081967213114754
81,0.8309968847352025,0.8916666666666667,7.98945312995763,0.47708333333333336,0.41458333333333336,0.834061135371179,0.8274706867671692,0.7628726287262872,0.7138643067846607,0.5285714285714286,0.9722222222222222,0.09169898543385652,0.5625,0.4097222222222222,0.5925925925925926,0.4406779661016949,0.569620253164557,0.41935483870967744,0.5693430656934306,0.9513888888888888,0.11854093218218059,0.4791666666666667,0.4722222222222222,0.6376811594202898,0.5,0.5301204819277109,0.5573770491803278
82,0.8307573415765069,0.8986111111111111,8.116934959572829,0.47847222222222224,0.4201388888888889,0.8388969521044993,0.8214876033057851,0.7615176151761518,0.724188790560472,0.5,0.8611111111111112,0.05701798806547148,0.4305555555555556,0.4305555555555556,0.5806451612903226,0.41935483870967744,0.43037974683544306,0.41935483870967744,0.5206611570247934,0.8402777777777778,0.10011493566657564,0.2847222222222222,0.5555555555555556,0.5853658536585366,0.4875,0.2891566265060241,0.639344262295082
83,0.8264984227129337,0.8805555555555555,7.740360535069946,0.46111111111111114,0.41944444444444445,0.8343373493975904,0.8178807947019867,0.7344173441734417,0.7197640117994101,0.5144927536231884,0.9583333333333334,0.10771411935166206,0.4375,0.5208333333333334,0.5873015873015873,0.4533333333333333,0.45569620253164556,0.532258064516129,0.5036496350364964,0.9513888888888888,0.08310808670280068,0.3333333333333333,0.6180555555555556,0.6041666666666666,0.449438202247191,0.3493975903614458,0.6557377049180327
84,0.8051948051948052,0.9090277777777778,8.012445030529591,0.45694444444444443,0.45208333333333334,0.8161094224924013,0.794162826420891,0.7195121951219512,0.7433628318584071,0.5035971223021583,0.9652777777777778,0.0661024512620752,0.4861111111111111,0.4791666666666667,0.5714285714285714,0.43478260869565216,0.4936708860759494,0.45161290322580644,0.47794117647058826,0.9444444444444444,0.026280358461938578,0.3263888888888889,0.6180555555555556,0.5531914893617021,0.43820224719101125,0.3132530120481928,0.639344262295082
85,0.803831417624521,0.90625,7.731838007885908,0.46597222222222223,0.44027777777777777,0.8211624441132638,0.7854889589905363,0.7262872628726287,0.724188790560472,0.5211267605633803,0.9861111111111112,0.08386248782079811,0.5347222222222222,0.4513888888888889,0.5714285714285714,0.46153846153846156,0.5443037974683544,0.45161290322580644,0.5774647887323944,0.9861111111111112,0.2086308195571867,0.4652777777777778,0.5208333333333334,0.6567164179104478,0.5066666666666667,0.5301204819277109,0.6229508196721312
86,0.8145285935085008,0.8986111111111111,7.880418285580126,0.4618055555555556,0.43680555555555556,0.825563909774436,0.8028616852146264,0.7276422764227642,0.7300884955752213,0.5177304964539007,0.9791666666666666,0.06616965705562164,0.5208333333333334,0.4583333333333333,0.5733333333333334,0.45454545454545453,0.5316455696202531,0.45161290322580644,0.5833333333333334,1.0,0.20822125460316726,0.4930555555555556,0.5069444444444444,0.6619718309859155,0.5068493150684932,0.5662650602409639,0.6065573770491803
87,0.8161822466614297,0.8840277777777777,7.614826614561698,0.45902777777777776,0.425,0.8305597579425114,0.8006535947712419,0.7276422764227642,0.7079646017699115,0.5106382978723404,0.9791666666666666,0.05431794916116469,0.5416666666666666,0.4375,0.5769230769230769,0.42857142857142855,0.5316455696202531,0.43548387096774194,0.5362318840579711,0.9583333333333334,0.07078890826226075,0.4375,0.5208333333333334,0.6031746031746031,0.48,0.4578313253012048,0.5901639344262295
88,0.8287937743190662,0.8923611111111112,7.938243060204331,0.46597222222222223,0.4263888888888889,0.8360655737704918,0.8208469055374593,0.7439024390243902,0.7315634218289085,0.5275590551181102,0.8819444444444444,0.08626554137951245,0.4236111111111111,0.4583333333333333,0.6065573770491803,0.45454545454545453,0.45569620253164556,0.46774193548387094,0.5299145299145299,0.8125,0.10881991592043859,0.3194444444444444,0.4930555555555556,0.5434782608695652,0.5211267605633803,0.30120481927710846,0.6065573770491803
89,0.8144087705559906,0.8868055555555555,7.797317629996656,0.4673611111111111,0.41944444444444445,0.8202080237741456,0.8079470198675497,0.7357723577235772,0.7050147492625368,0.5423728813559322,0.8194444444444444,0.10562270734184881,0.4861111111111111,0.3333333333333333,0.5571428571428572,0.5208333333333334,0.4810126582278481,0.4032258064516129,0.5478260869565217,0.7986111111111112,0.09734175805775382,0.4097222222222222,0.3888888888888889,0.6101694915254238,0.48214285714285715,0.43373493975903615,0.4426229508196721
90,0.8095611285266457,0.8861111111111111,7.495732930605982,0.4736111111111111,0.4125,0.8181818181818182,0.7996632996632996,0.7411924119241192,0.6917404129793511,0.5298507462686567,0.9305555555555556,0.0872334262137614,0.5277777777777778,0.4027777777777778,0.5921052631578947,0.4482758620689655,0.5443037974683544,0.41935483870967744,0.5789473684210527,0.9236111111111112,0.15335924241954357,0.4444444444444444,0.4791666666666667,0.640625,0.5217391304347826,0.4939759036144578,0.5901639344262295
91,0.8141524105754276,0.8930555555555556,7.881876814948935,0.47430555555555554,0.41875,0.8257686676427526,0.8009950248756219,0.7439024390243902,0.7050147492625368,0.5298507462686567,0.9305555555555556,0.07965862624139206,0.5486111111111112,0.3819444444444444,0.5822784810126582,0.45454545454545453,0.5569620253164557,0.4032258064516129,0.5864661654135338,0.9236111111111112,0.1148812796569324,0.4861111111111111,0.4375,0.6571428571428571,0.5079365079365079,0.5542168674698795,0.5245901639344263
92,0.8095963442498096,0.9118055555555555,7.665729785830554,0.4840277777777778,0.42777777777777776,0.812051649928264,0.8068181818181818,0.7520325203252033,0.7168141592920354,0.49645390070921985,0.9791666666666666,0.061176868117685725,0.5208333333333334,0.4583333333333333,0.56,0.42424242424242425,0.5063291139240507,0.43548387096774194,0.5531914893617021,0.9791666666666666,0.1389226074712668,0.4513888888888889,0.5277777777777778,0.6307692307692307,0.4868421052631579,0.4939759036144578,0.6065573770491803
93,0.8173374613003096,0.8972222222222223,7.829528705282659,0.46319444444444446,0.4340277777777778,0.8350824587706147,0.7984,0.7398373983739838,0.7212389380530974,0.5038167938931297,0.9097222222222222,0.05491734948444115,0.4583333333333333,0.4513888888888889,0.5606060606060606,0.4461538461538462,0.4430379746835443,0.45161290322580644,0.4959349593495935,0.8541666666666666,0.07887626574478446,0.3055555555555556,0.5486111111111112,0.5454545454545454,0.46835443037974683,0.2891566265060241,0.6065573770491803
94,0.8095611285266457,0.8861111111111111,7.667532280665444,0.4625,0.4236111111111111,0.8168168168168168,0.8016393442622951,0.7235772357723578,0.7094395280235988,0.49624060150375937,0.9236111111111112,0.0449743358196597,0.5,0.4236111111111111,0.5555555555555556,0.4262295081967213,0.46835443037974683,0.41935483870967744,0.5877862595419847,0.9097222222222222,0.18709030333781312,0.4305555555555556,0.4791666666666667,0.6451612903225806,0.5362318840579711,0.4819277108433735,0.6065573770491803
95,0.8345098039215686,0.8854166666666666,7.798176586746141,0.46111111111111114,0.42430555555555555,0.8433734939759037,0.8248772504091653,0.7425474254742548,0.7315634218289085,0.49264705882352944,0.9444444444444444,0.04015638372817912,0.4861111111111111,0.4583333333333333,0.5571428571428572,0.42424242424242425,0.46835443037974683,0.45161290322580644,0.553030303030303,0.9166666666666666,0.1494640444446597,0.3888888888888889,0.5277777777777778,0.625,0.5,0.42168674698795183,0.6229508196721312
96,0.8279906176700548,0.8881944444444444,8.100021467356612,0.44375,0.4444444444444444,0.8607198748043818,0.7953125,0.7208672086720868,0.7448377581120944,0.49635036496350365,0.9513888888888888,0.05123701670350443,0.5069444444444444,0.4444444444444444,0.547945205479452,0.4375,0.4810126582278481,0.43548387096774194,0.5413533834586466,0.9236111111111112,0.11350852085072266,0.4027777777777778,0.5208333333333334,0.6206896551724138,0.48,0.43373493975903615,0.5901639344262295
97,0.8037238169123352,0.8951388888888889,7.564711733951417,0.47291666666666665,0.4222222222222222,0.8193832599118943,0.7861842105263158,0.7344173441734417,0.6976401179941003,0.4928571428571429,0.9722222222222222,0.026482052831746122,0.4791666666666667,0.4930555555555556,0.5652173913043478,0.4225352112676056,0.46835443037974683,0.46774193548387094,0.5294117647058824,0.9444444444444444,0.11930025654080578,0.375,0.5694444444444444,0.6111111111111112,0.47560975609756095,0.39759036144578314,0.639344262295082
98,0.8201720093823299,0.8881944444444444,8.02864686886727,0.4625,0.42569444444444443,0.8348348348348348,0.8042414355628059,0.7398373983739838,0.7138643067846607,0.5220588235294118,0.9444444444444444,0.08891985949660686,0.4652777777777778,0.4791666666666667,0.582089552238806,0.463768115942029,0.46835443037974683,0.5,0.48507462686567165,0.9305555555555556,0.03697165582109503,0.3055555555555556,0.625,0.5681818181818182,0.4444444444444444,0.30120481927710846,0.6557377049180327
99,0.8318863456985004,0.8798611111111111,8.20557822439896,0.4618055555555556,0.41805555555555557,0.8466165413533835,0.8156146179401993,0.7506775067750677,0.7079646017699115,0.5035971223021583,0.9652777777777778,0.058628196551838464,0.4722222222222222,0.4930555555555556,0.5588235294117647,0.4507042253521127,0.46835443037974683,0.4838709677419355,0.49645390070921985,0.9791666666666666,0.047329845749527116,0.3125,0.6666666666666666,0.6,0.4479166666666667,0.3253012048192771,0.7049180327868853
